Region,Country,State,City,Month,Day,Year,AvgTemperature
Europe,Albania,,Tirana,1,7,2013,39.7
Europe,Albania,,Tirana,12,23,2013,39.7
Europe,Albania,,Tirana,1,26,2014,39.7
Europe,Austria,,Vienna,3,16,2010,39.7
Europe,Austria,,Vienna,11,20,2010,39.7
Europe,Austria,,Vienna,12,17,2011,39.7
Europe,Austria,,Vienna,4,1,2012,39.7
Europe,Austria,,Vienna,1,18,2014,39.7
Europe,Belarus,,Minsk,10,19,2010,39.7
Europe,Belarus,,Minsk,4,1,2011,39.7
Europe,Belarus,,Minsk,11,27,2011,39.7
Europe,Belarus,,Minsk,12,3,2011,39.7
Europe,Belarus,,Minsk,3,8,2014,39.7
Europe,Belgium,,Brussels,3,6,2012,39.7
Europe,Belgium,,Brussels,2,15,2013,39.7
Europe,Belgium,,Brussels,1,21,2014,39.7
Europe,Bulgaria,,Sofia,12,24,2010,39.7
Europe,Croatia,,Zagreb,1,12,2011,39.7
Europe,Czech Republic,,Prague,10,14,2011,39.7
Europe,Czech Republic,,Prague,1,9,2013,39.7
Europe,Czech Republic,,Prague,2,19,2014,39.7
Europe,Czech Republic,,Prague,11,24,2014,39.7
Europe,Denmark,,Copenhagen,11,6,2013,39.7
Europe,Denmark,,Copenhagen,3,11,2014,39.7
Europe,Finland,,Helsinki,11,5,2010,39.7
Europe,Finland,,Helsinki,11,18,2011,39.7
Europe,Finland,,Helsinki,3,12,2012,39.7
Europe,France,,Paris,1,24,2010,39.7
Europe,France,,Bordeaux,12,23,2010,39.7
Europe,France,,Bordeaux,1,14,2013,39.7
Europe,Germany,,Hamburg,12,8,2011,39.7
Europe,Germany,,Hamburg,12,17,2011,39.7
Europe,Germany,,Hamburg,12,8,2011,39.7
Europe,Germany,,Hamburg,12,17,2011,39.7
Europe,Germany,,Munich,1,10,2012,39.7
Europe,Germany,,Munich,3,3,2012,39.7
Europe,Germany,,Munich,11,24,2012,39.7
Europe,Germany,,Munich,2,20,2014,39.7
Europe,Germany,,Munich,3,4,2014,39.7
Europe,Germany,,Munich,4,18,2014,39.7
Europe,Germany,,Munich,11,20,2014,39.7
Europe,Germany,,Munich,12,17,2014,39.7
Europe,Greece,,Athens,1,26,2010,39.7
Europe,Hungary,,Budapest,1,1,2010,39.7
Europe,Hungary,,Budapest,3,19,2011,39.7
Europe,Hungary,,Budapest,12,27,2012,39.7
Europe,Hungary,,Budapest,11,24,2014,39.7
Europe,Iceland,,Reykjavik,11,30,2010,39.7
Europe,Iceland,,Reykjavik,10,17,2011,39.7
Europe,Iceland,,Reykjavik,5,5,2012,39.7
Europe,Iceland,,Reykjavik,5,13,2012,39.7
Europe,Iceland,,Reykjavik,5,17,2012,39.7
Europe,Iceland,,Reykjavik,10,24,2012,39.7
Europe,Iceland,,Reykjavik,5,3,2013,39.7
Europe,Iceland,,Reykjavik,5,15,2013,39.7
Europe,Iceland,,Reykjavik,10,9,2013,39.7
Europe,Iceland,,Reykjavik,11,7,2014,39.7
Europe,Ireland,,Dublin,3,3,2010,39.7
Europe,Ireland,,Dublin,4,4,2012,39.7
Europe,Ireland,,Dublin,1,16,2013,39.7
Europe,Ireland,,Dublin,2,20,2013,39.7
Europe,Ireland,,Dublin,3,22,2013,39.7
Europe,Italy,,Milan,10,30,2012,39.7
Europe,Italy,,Milan,3,3,2013,39.7
Europe,Italy,,Milan,1,31,2014,39.7
Europe,Latvia,,Riga,11,1,2010,39.7
Europe,Latvia,,Riga,11,9,2011,39.7
Europe,Latvia,,Riga,12,15,2011,39.7
Europe,Latvia,,Riga,12,29,2011,39.7
Europe,Latvia,,Riga,10,2,2013,39.7
Europe,Latvia,,Riga,3,11,2014,39.7
Europe,Macedonia,,Skopje,10,18,2011,39.7
Europe,Macedonia,,Skopje,11,12,2011,39.7
Europe,The Netherlands,,Amsterdam,12,10,2010,39.7
Europe,The Netherlands,,Amsterdam,1,7,2011,39.7
Europe,The Netherlands,,Amsterdam,11,19,2012,39.7
Europe,The Netherlands,,Amsterdam,2,2,2013,39.7
Europe,The Netherlands,,Amsterdam,1,20,2014,39.7
Europe,Norway,,Oslo,10,13,2011,39.7
Europe,Norway,,Oslo,3,30,2012,39.7
Europe,Norway,,Oslo,4,14,2012,39.7
Europe,Norway,,Oslo,10,2,2013,39.7
Europe,Norway,,Oslo,10,22,2014,39.7
Europe,Poland,,Warsaw,10,16,2010,39.7
Europe,Poland,,Warsaw,12,24,2010,39.7
Europe,Poland,,Warsaw,10,19,2013,39.7
Europe,Poland,,Warsaw,12,24,2013,39.7
Europe,Poland,,Warsaw,2,8,2014,39.7
Europe,Romania,,Bucharest,11,28,2010,39.7
Europe,Romania,,Bucharest,3,22,2011,39.7
Europe,Romania,,Bucharest,10,29,2011,39.7
Europe,Romania,,Bucharest,2,14,2014,39.7
Europe,Romania,,Bucharest,11,3,2014,39.7
Europe,Russia,,Moscow,11,1,2010,39.7
Europe,Russia,,Moscow,11,15,2012,39.7
Europe,Slovakia,,Bratislava,12,6,2013,39.7
Europe,Slovakia,,Bratislava,11,1,2014,39.7
Europe,Spain,,Madrid,2,10,2010,39.7
Europe,Spain,,Madrid,1,17,2011,39.7
Europe,Spain,,Madrid,2,15,2012,39.7
Europe,Spain,,Madrid,2,18,2012,39.7
Europe,Sweden,,Stockholm,4,11,2010,39.7
Europe,Sweden,,Stockholm,5,4,2011,39.7
Europe,Sweden,,Stockholm,12,14,2011,39.7
Europe,Sweden,,Stockholm,11,6,2013,39.7
Europe,Sweden,,Stockholm,1,3,2014,39.7
Europe,Sweden,,Stockholm,10,22,2014,39.7
Europe,Switzerland,,Bern,11,8,2010,39.7
Europe,Switzerland,,Bern,10,20,2011,39.7
Europe,Switzerland,,Bern,12,15,2011,39.7
Europe,Switzerland,,Bern,3,18,2012,39.7
Europe,Switzerland,,Bern,2,26,2014,39.7
Europe,Switzerland,,Bern,11,30,2014,39.7
Europe,Switzerland,,Geneva,2,7,2014,39.7
Europe,Switzerland,,Zurich,2,15,2011,39.7
Europe,Switzerland,,Zurich,12,15,2012,39.7
Europe,Switzerland,,Zurich,1,16,2014,39.7
Europe,Switzerland,,Zurich,2,9,2014,39.7
Europe,Switzerland,,Zurich,11,23,2014,39.7
Europe,Ukraine,,Kiev,10,2,2013,39.7
Europe,Ukraine,,Kiev,2,22,2014,39.7
Europe,United Kingdom,,Belfast,1,30,2012,39.7
Europe,United Kingdom,,Belfast,12,6,2012,39.7
Europe,United Kingdom,,London,1,24,2010,39.7
Europe,United Kingdom,,London,1,10,2011,39.7
Europe,United Kingdom,,London,12,16,2014,39.7
Europe,Yugoslavia,,Belgrade,3,15,2010,39.7
Europe,Yugoslavia,,Belgrade,1,2,2014,39.7
Europe,Albania,,Tirana,2,10,2013,39.8
Europe,Austria,,Vienna,12,12,2011,39.8
Europe,Austria,,Vienna,1,8,2012,39.8
Europe,Austria,,Vienna,1,20,2012,39.8
Europe,Austria,,Vienna,11,30,2012,39.8
Europe,Austria,,Vienna,12,2,2013,39.8
Europe,Austria,,Vienna,2,26,2014,39.8
Europe,Belarus,,Minsk,10,30,2010,39.8
Europe,Belarus,,Minsk,11,1,2010,39.8
Europe,Belarus,,Minsk,3,29,2012,39.8
Europe,Belgium,,Brussels,12,10,2010,39.8
Europe,Belgium,,Brussels,1,10,2013,39.8
Europe,Bulgaria,,Sofia,10,17,2011,39.8
Europe,Bulgaria,,Sofia,2,2,2013,39.8
Europe,Bulgaria,,Sofia,11,18,2013,39.8
Europe,Bulgaria,,Sofia,12,23,2014,39.8
Europe,Croatia,,Zagreb,2,6,2011,39.8
Europe,Czech Republic,,Prague,2,8,2011,39.8
Europe,Czech Republic,,Prague,1,11,2012,39.8
Europe,Czech Republic,,Prague,2,28,2012,39.8
Europe,Czech Republic,,Prague,11,11,2013,39.8
Europe,Czech Republic,,Prague,11,20,2013,39.8
Europe,Czech Republic,,Prague,12,11,2013,39.8
Europe,Czech Republic,,Prague,11,20,2014,39.8
Europe,Denmark,,Copenhagen,11,14,2011,39.8
Europe,Finland,,Helsinki,3,23,2012,39.8
Europe,Finland,,Helsinki,11,20,2013,39.8
Europe,France,,Paris,10,21,2010,39.8
Europe,France,,Bordeaux,1,25,2010,39.8
Europe,France,,Bordeaux,11,28,2010,39.8
Europe,France,,Bordeaux,2,14,2012,39.8
Europe,Germany,,Munich,12,16,2012,39.8
Europe,Germany,,Munich,4,15,2014,39.8
Europe,Germany,,Munich,4,16,2014,39.8
Europe,Hungary,,Budapest,1,6,2012,39.8
Europe,Hungary,,Budapest,12,15,2014,39.8
Europe,Iceland,,Reykjavik,12,1,2010,39.8
Europe,Iceland,,Reykjavik,4,20,2011,39.8
Europe,Iceland,,Reykjavik,10,7,2011,39.8
Europe,Iceland,,Reykjavik,1,29,2012,39.8
Europe,Ireland,,Dublin,11,7,2010,39.8
Europe,Ireland,,Dublin,1,11,2011,39.8
Europe,Ireland,,Dublin,11,6,2011,39.8
Europe,Ireland,,Dublin,12,6,2011,39.8
Europe,Ireland,,Dublin,11,4,2013,39.8
Europe,Ireland,,Dublin,12,4,2013,39.8
Europe,Italy,,Milan,11,14,2011,39.8
Europe,Italy,,Milan,12,25,2012,39.8
Europe,Italy,,Milan,1,13,2014,39.8
Europe,Macedonia,,Skopje,3,5,2010,39.8
Europe,Macedonia,,Skopje,10,17,2011,39.8
Europe,Macedonia,,Skopje,2,2,2013,39.8
Europe,Macedonia,,Skopje,12,9,2014,39.8
Europe,The Netherlands,,Amsterdam,3,7,2012,39.8
Europe,The Netherlands,,Amsterdam,10,27,2012,39.8
Europe,The Netherlands,,Amsterdam,3,3,2013,39.8
Europe,The Netherlands,,Amsterdam,12,2,2013,39.8
Europe,Norway,,Oslo,2,23,2012,39.8
Europe,Norway,,Oslo,4,20,2012,39.8
Europe,Norway,,Oslo,4,8,2014,39.8
Europe,Norway,,Oslo,11,15,2014,39.8
Europe,Norway,,Oslo,11,24,2014,39.8
Europe,Poland,,Warsaw,10,8,2010,39.8
Europe,Poland,,Warsaw,2,25,2012,39.8
Europe,Poland,,Warsaw,1,3,2013,39.8
Europe,Poland,,Warsaw,3,7,2013,39.8
Europe,Romania,,Bucharest,1,1,2010,39.8
Europe,Romania,,Bucharest,12,14,2011,39.8
Europe,Russia,,Moscow,10,12,2012,39.8
Europe,Russia,,Moscow,4,24,2014,39.8
Europe,Slovakia,,Bratislava,12,23,2010,39.8
Europe,Slovakia,,Bratislava,11,20,2012,39.8
Europe,Slovakia,,Bratislava,1,18,2014,39.8
Europe,Spain,,Barcelona,2,11,2010,39.8
Europe,Spain,,Barcelona,2,14,2010,39.8
Europe,Spain,,Madrid,3,12,2010,39.8
Europe,Switzerland,,Bern,10,27,2010,39.8
Europe,Switzerland,,Bern,1,19,2012,39.8
Europe,Switzerland,,Bern,3,19,2013,39.8
Europe,Switzerland,,Geneva,12,23,2010,39.8
Europe,Switzerland,,Geneva,1,8,2012,39.8
Europe,Switzerland,,Geneva,1,19,2012,39.8
Europe,Switzerland,,Geneva,1,25,2012,39.8
Europe,Switzerland,,Geneva,1,14,2014,39.8
Europe,Switzerland,,Geneva,2,3,2014,39.8
Europe,Switzerland,,Geneva,2,18,2014,39.8
Europe,Switzerland,,Geneva,3,3,2014,39.8
Europe,Switzerland,,Zurich,3,21,2013,39.8
Europe,Ukraine,,Kiev,4,9,2011,39.8
Europe,Ukraine,,Kiev,11,4,2011,39.8
Europe,Ukraine,,Kiev,11,20,2012,39.8
Europe,Ukraine,,Kiev,11,15,2013,39.8
Europe,United Kingdom,,Belfast,3,9,2010,39.8
Europe,United Kingdom,,Belfast,11,15,2010,39.8
Europe,United Kingdom,,Belfast,1,27,2012,39.8
Europe,United Kingdom,,Belfast,1,30,2014,39.8
Europe,United Kingdom,,London,12,8,2014,39.8
Europe,Yugoslavia,,Belgrade,12,6,2011,39.8
Europe,Yugoslavia,,Belgrade,12,9,2014,39.8
Europe,Albania,,Tirana,2,8,2012,39.9
Europe,Austria,,Vienna,11,24,2010,39.9
Europe,Austria,,Vienna,4,6,2013,39.9
Europe,Austria,,Vienna,2,27,2014,39.9
Europe,Belarus,,Minsk,11,22,2011,39.9
Europe,Belarus,,Minsk,12,14,2011,39.9
Europe,Belarus,,Minsk,12,15,2011,39.9
Europe,Belarus,,Minsk,11,21,2012,39.9
Europe,Belarus,,Minsk,10,19,2013,39.9
Europe,Belgium,,Brussels,1,18,2010,39.9
Europe,Belgium,,Brussels,1,27,2012,39.9
Europe,Belgium,,Brussels,11,29,2012,39.9
Europe,Bulgaria,,Sofia,3,14,2012,39.9
Europe,Bulgaria,,Sofia,3,3,2013,39.9
Europe,Bulgaria,,Sofia,3,6,2013,39.9
Europe,Bulgaria,,Sofia,2,24,2014,39.9
Europe,Bulgaria,,Sofia,10,28,2014,39.9
Europe,Bulgaria,,Sofia,11,24,2014,39.9
Europe,Croatia,,Zagreb,1,9,2012,39.9
Europe,Croatia,,Zagreb,2,12,2014,39.9
Europe,Czech Republic,,Prague,10,13,2010,39.9
Europe,Denmark,,Copenhagen,12,14,2011,39.9
Europe,Denmark,,Copenhagen,10,30,2012,39.9
Europe,Denmark,,Copenhagen,11,18,2012,39.9
Europe,Denmark,,Copenhagen,1,2,2013,39.9
Europe,Finland,,Helsinki,10,24,2010,39.9
Europe,Finland,,Helsinki,4,9,2011,39.9
Europe,Finland,,Helsinki,11,23,2011,39.9
Europe,Finland,,Helsinki,4,15,2012,39.9
Europe,Finland,,Helsinki,11,19,2012,39.9
Europe,Finland,,Helsinki,3,14,2014,39.9
Europe,France,,Paris,11,22,2010,39.9
Europe,France,,Paris,1,29,2014,39.9
Europe,France,,Paris,12,1,2014,39.9
Europe,France,,Paris,12,13,2014,39.9
Europe,France,,Bordeaux,1,28,2012,39.9
Europe,France,,Bordeaux,1,24,2013,39.9
Europe,Germany,,Hamburg,2,11,2011,39.9
Europe,Germany,,Hamburg,2,11,2011,39.9
Europe,Germany,,Hamburg,2,11,2011,39.9
Europe,Germany,,Munich,11,6,2014,39.9
Europe,Germany,,Munich,11,22,2014,39.9
Europe,Greece,,Athens,1,30,2012,39.9
Europe,Hungary,,Budapest,3,3,2012,39.9
Europe,Hungary,,Budapest,4,4,2013,39.9
Europe,Hungary,,Budapest,12,9,2014,39.9
Europe,Iceland,,Reykjavik,4,1,2011,39.9
Europe,Iceland,,Reykjavik,4,16,2011,39.9
Europe,Iceland,,Reykjavik,5,16,2011,39.9
Europe,Iceland,,Reykjavik,10,28,2011,39.9
Europe,Iceland,,Reykjavik,11,27,2013,39.9
Europe,Iceland,,Reykjavik,2,13,2014,39.9
Europe,Iceland,,Reykjavik,4,21,2014,39.9
Europe,Iceland,,Reykjavik,11,25,2014,39.9
Europe,Ireland,,Dublin,2,27,2013,39.9
Europe,Ireland,,Dublin,2,12,2014,39.9
Europe,Ireland,,Dublin,2,16,2014,39.9
Europe,Italy,,Milan,1,7,2013,39.9
Europe,Italy,,Rome,12,9,2012,39.9
Europe,Italy,,Rome,11,27,2013,39.9
Europe,Latvia,,Riga,11,12,2010,39.9
Europe,Latvia,,Riga,3,13,2011,39.9
Europe,Latvia,,Riga,12,2,2011,39.9
Europe,Macedonia,,Skopje,3,9,2012,39.9
Europe,Macedonia,,Skopje,12,29,2013,39.9
Europe,The Netherlands,,Amsterdam,3,12,2010,39.9
Europe,The Netherlands,,Amsterdam,2,2,2011,39.9
Europe,The Netherlands,,Amsterdam,2,8,2011,39.9
Europe,The Netherlands,,Amsterdam,11,22,2011,39.9
Europe,Norway,,Oslo,3,21,2011,39.9
Europe,Norway,,Oslo,4,12,2012,39.9
Europe,Norway,,Oslo,5,1,2014,39.9
Europe,Norway,,Oslo,5,6,2014,39.9
Europe,Poland,,Warsaw,4,7,2012,39.9
Europe,Romania,,Bucharest,3,11,2011,39.9
Europe,Romania,,Bucharest,12,16,2011,39.9
Europe,Romania,,Bucharest,12,29,2011,39.9
Europe,Russia,,Moscow,3,14,2014,39.9
Europe,Slovakia,,Bratislava,12,15,2011,39.9
Europe,Slovakia,,Bratislava,2,2,2013,39.9
Europe,Spain,,Barcelona,1,9,2010,39.9
Europe,Spain,,Barcelona,2,15,2010,39.9
Europe,Spain,,Bilbao,1,31,2010,39.9
Europe,Spain,,Bilbao,12,24,2010,39.9
Europe,Spain,,Madrid,3,13,2010,39.9
Europe,Spain,,Madrid,11,25,2010,39.9
Europe,Spain,,Madrid,1,5,2012,39.9
Europe,Spain,,Madrid,12,3,2013,39.9
Europe,Sweden,,Stockholm,3,26,2010,39.9
Europe,Sweden,,Stockholm,4,3,2010,39.9
Europe,Sweden,,Stockholm,1,2,2012,39.9
Europe,Sweden,,Stockholm,4,10,2012,39.9
Europe,Sweden,,Stockholm,12,15,2013,39.9
Europe,Switzerland,,Bern,2,3,2010,39.9
Europe,Switzerland,,Bern,10,24,2011,39.9
Europe,Switzerland,,Bern,11,27,2012,39.9
Europe,Switzerland,,Bern,4,20,2013,39.9
Europe,Switzerland,,Bern,2,21,2014,39.9
Europe,Switzerland,,Geneva,3,15,2010,39.9
Europe,Switzerland,,Geneva,2,17,2011,39.9
Europe,Switzerland,,Geneva,11,20,2012,39.9
Europe,Switzerland,,Geneva,1,6,2013,39.9
Europe,Switzerland,,Geneva,12,20,2013,39.9
Europe,Switzerland,,Geneva,2,28,2014,39.9
Europe,Switzerland,,Zurich,12,15,2011,39.9
Europe,Switzerland,,Zurich,2,28,2012,39.9
Europe,Switzerland,,Zurich,4,16,2012,39.9
Europe,Switzerland,,Zurich,3,19,2013,39.9
Europe,Switzerland,,Zurich,5,24,2013,39.9
Europe,Switzerland,,Zurich,11,28,2014,39.9
Europe,Ukraine,,Kiev,10,13,2010,39.9
Europe,Ukraine,,Kiev,11,5,2011,39.9
Europe,Ukraine,,Kiev,10,27,2012,39.9
Europe,Ukraine,,Kiev,4,5,2013,39.9
Europe,Ukraine,,Kiev,1,6,2014,39.9
Europe,United Kingdom,,Belfast,1,24,2010,39.9
Europe,United Kingdom,,Belfast,2,19,2012,39.9
Europe,United Kingdom,,Belfast,3,13,2013,39.9
Europe,United Kingdom,,Belfast,3,20,2013,39.9
Europe,United Kingdom,,Belfast,11,21,2013,39.9
Europe,United Kingdom,,Belfast,12,5,2014,39.9
Europe,United Kingdom,,London,3,7,2011,39.9
Europe,United Kingdom,,London,2,17,2013,39.9
Europe,United Kingdom,,London,2,28,2013,39.9
Europe,United Kingdom,,London,12,4,2014,39.9
Europe,Yugoslavia,,Belgrade,3,4,2012,39.9
Europe,Yugoslavia,,Belgrade,3,12,2012,39.9
Europe,Yugoslavia,,Belgrade,4,3,2013,39.9
Europe,Yugoslavia,,Belgrade,1,23,2014,39.9
Europe,Albania,,Tirana,3,8,2011,40
Europe,Albania,,Tirana,12,31,2011,40
Europe,Austria,,Vienna,3,3,2012,40
Europe,Belarus,,Minsk,11,28,2011,40
Europe,Belarus,,Minsk,4,8,2012,40
Europe,Belarus,,Minsk,10,1,2013,40
Europe,Belarus,,Minsk,4,3,2014,40
Europe,Belgium,,Brussels,1,27,2013,40
Europe,Belgium,,Brussels,11,18,2013,40
Europe,Belgium,,Brussels,11,20,2014,40
Europe,Bulgaria,,Sofia,11,23,2014,40
Europe,Croatia,,Zagreb,1,13,2012,40
Europe,Czech Republic,,Prague,3,9,2011,40
Europe,Denmark,,Copenhagen,4,1,2010,40
Europe,Denmark,,Copenhagen,4,20,2010,40
Europe,Denmark,,Copenhagen,3,14,2011,40
Europe,Denmark,,Copenhagen,11,12,2011,40
Europe,Denmark,,Copenhagen,11,23,2013,40
Europe,Denmark,,Copenhagen,12,17,2013,40
Europe,Finland,,Helsinki,10,12,2011,40
Europe,Finland,,Helsinki,11,17,2011,40
Europe,Finland,,Helsinki,10,13,2012,40
Europe,France,,Paris,1,21,2010,40
Europe,France,,Paris,3,4,2011,40
Europe,France,,Paris,3,7,2012,40
Europe,France,,Bordeaux,12,26,2011,40
Europe,France,,Bordeaux,2,21,2013,40
Europe,Germany,,Hamburg,11,29,2011,40
Europe,Germany,,Hamburg,11,29,2011,40
Europe,Germany,,Hamburg,12,9,2011,40
Europe,Germany,,Hamburg,12,14,2011,40
Europe,Germany,,Hamburg,11,29,2011,40
Europe,Germany,,Hamburg,12,9,2011,40
Europe,Germany,,Hamburg,12,14,2011,40
Europe,Germany,,Munich,10,25,2010,40
Europe,Germany,,Munich,11,18,2010,40
Europe,Germany,,Munich,11,9,2011,40
Europe,Germany,,Munich,1,5,2012,40
Europe,Germany,,Munich,11,8,2012,40
Europe,Germany,,Munich,11,23,2012,40
Europe,Germany,,Munich,12,17,2012,40
Europe,Germany,,Munich,2,19,2014,40
Europe,Germany,,Munich,3,11,2014,40
Europe,Hungary,,Budapest,1,14,2014,40
Europe,Iceland,,Reykjavik,1,25,2011,40
Europe,Iceland,,Reykjavik,1,29,2011,40
Europe,Iceland,,Reykjavik,2,22,2011,40
Europe,Iceland,,Reykjavik,10,27,2011,40
Europe,Iceland,,Reykjavik,11,12,2012,40
Europe,Iceland,,Reykjavik,12,23,2012,40
Europe,Iceland,,Reykjavik,1,4,2014,40
Europe,Iceland,,Reykjavik,11,30,2014,40
Europe,Ireland,,Dublin,2,8,2011,40
Europe,Ireland,,Dublin,2,7,2012,40
Europe,Ireland,,Dublin,3,4,2013,40
Europe,Ireland,,Dublin,1,30,2014,40
Europe,Ireland,,Dublin,3,27,2014,40
Europe,Italy,,Milan,2,16,2011,40
Europe,Italy,,Milan,1,12,2014,40
Europe,Italy,,Rome,2,13,2010,40
Europe,Italy,,Rome,1,27,2013,40
Europe,Latvia,,Riga,10,21,2010,40
Europe,Latvia,,Riga,11,10,2010,40
Europe,Latvia,,Riga,11,22,2011,40
Europe,Latvia,,Riga,3,24,2014,40
Europe,Macedonia,,Skopje,10,29,2010,40
Europe,Macedonia,,Skopje,12,7,2010,40
Europe,Macedonia,,Skopje,12,26,2010,40
Europe,Macedonia,,Skopje,3,10,2012,40
Europe,Macedonia,,Skopje,11,10,2012,40
Europe,Macedonia,,Skopje,12,2,2013,40
Europe,The Netherlands,,Amsterdam,1,6,2011,40
Europe,The Netherlands,,Amsterdam,11,19,2011,40
Europe,The Netherlands,,Amsterdam,12,17,2011,40
Europe,The Netherlands,,Amsterdam,1,25,2012,40
Europe,The Netherlands,,Amsterdam,11,22,2013,40
Europe,Norway,,Oslo,10,14,2010,40
Europe,Norway,,Oslo,3,24,2011,40
Europe,Norway,,Oslo,4,20,2013,40
Europe,Norway,,Oslo,5,3,2013,40
Europe,Norway,,Oslo,11,1,2013,40
Europe,Norway,,Oslo,11,17,2013,40
Europe,Norway,,Oslo,1,7,2014,40
Europe,Poland,,Warsaw,3,2,2012,40
Europe,Romania,,Bucharest,2,23,2010,40
Europe,Romania,,Bucharest,10,28,2010,40
Europe,Romania,,Bucharest,12,17,2011,40
Europe,Romania,,Bucharest,1,23,2013,40
Europe,Romania,,Bucharest,2,27,2013,40
Europe,Russia,,Moscow,4,5,2011,40
Europe,Russia,,Moscow,10,26,2011,40
Europe,Russia,,Moscow,11,13,2014,40
Europe,Slovakia,,Bratislava,3,17,2010,40
Europe,Slovakia,,Bratislava,11,24,2010,40
Europe,Slovakia,,Bratislava,10,17,2011,40
Europe,Slovakia,,Bratislava,1,4,2012,40
Europe,Slovakia,,Bratislava,1,9,2012,40
Europe,Slovakia,,Bratislava,4,7,2013,40
Europe,Slovakia,,Bratislava,2,15,2014,40
Europe,Slovakia,,Bratislava,11,21,2014,40
Europe,Spain,,Madrid,11,26,2010,40
Europe,Spain,,Madrid,12,2,2010,40
Europe,Spain,,Madrid,2,3,2011,40
Europe,Spain,,Madrid,12,4,2011,40
Europe,Spain,,Madrid,2,5,2012,40
Europe,Spain,,Madrid,1,21,2014,40
Europe,Sweden,,Stockholm,10,20,2010,40
Europe,Sweden,,Stockholm,10,24,2011,40
Europe,Sweden,,Stockholm,10,13,2012,40
Europe,Sweden,,Stockholm,11,10,2013,40
Europe,Switzerland,,Bern,10,28,2011,40
Europe,Switzerland,,Bern,12,2,2011,40
Europe,Switzerland,,Bern,2,29,2012,40
Europe,Switzerland,,Bern,11,14,2013,40
Europe,Switzerland,,Geneva,3,3,2010,40
Europe,Switzerland,,Geneva,12,22,2010,40
Europe,Switzerland,,Geneva,1,23,2014,40
Europe,Switzerland,,Zurich,1,6,2011,40
Europe,Switzerland,,Zurich,12,29,2012,40
Europe,Switzerland,,Zurich,1,29,2013,40
Europe,Switzerland,,Zurich,3,5,2014,40
Europe,Switzerland,,Zurich,4,19,2014,40
Europe,Switzerland,,Zurich,12,24,2014,40
Europe,Ukraine,,Kiev,3,22,2011,40
Europe,Ukraine,,Kiev,11,14,2013,40
Europe,United Kingdom,,Belfast,2,18,2012,40
Europe,United Kingdom,,Belfast,11,18,2012,40
Europe,United Kingdom,,Belfast,1,19,2014,40
Europe,United Kingdom,,Belfast,1,23,2014,40
Europe,United Kingdom,,Belfast,3,22,2014,40
Europe,United Kingdom,,London,12,10,2010,40
Europe,United Kingdom,,London,3,8,2011,40
Europe,United Kingdom,,London,12,5,2011,40
Europe,United Kingdom,,London,2,5,2013,40
Europe,United Kingdom,,London,12,5,2014,40
Europe,Yugoslavia,,Belgrade,2,12,2011,40
Europe,Yugoslavia,,Belgrade,12,19,2011,40
Europe,Yugoslavia,,Belgrade,4,9,2012,40
Europe,Yugoslavia,,Belgrade,12,1,2012,40
Europe,Yugoslavia,,Belgrade,12,24,2012,40
Europe,Yugoslavia,,Belgrade,12,25,2012,40
Europe,Yugoslavia,,Belgrade,1,24,2013,40
Europe,Yugoslavia,,Belgrade,2,27,2013,40
Europe,Yugoslavia,,Belgrade,3,2,2013,40
Europe,Yugoslavia,,Belgrade,1,1,2014,40
Europe,Albania,,Tirana,12,21,2013,40.1
Europe,Austria,,Vienna,1,7,2014,40.1
Europe,Austria,,Vienna,12,8,2014,40.1
Europe,Belarus,,Minsk,10,23,2011,40.1
Europe,Belarus,,Minsk,4,14,2013,40.1
Europe,Belarus,,Minsk,10,17,2014,40.1
Europe,Belgium,,Brussels,11,17,2013,40.1
Europe,Belgium,,Brussels,3,26,2014,40.1
Europe,Bulgaria,,Sofia,4,1,2012,40.1
Europe,Bulgaria,,Sofia,1,23,2014,40.1
Europe,Croatia,,Zagreb,3,13,2010,40.1
Europe,Croatia,,Zagreb,12,1,2012,40.1
Europe,Croatia,,Zagreb,11,24,2014,40.1
Europe,Czech Republic,,Prague,1,18,2011,40.1
Europe,Czech Republic,,Prague,11,28,2011,40.1
Europe,Czech Republic,,Prague,10,3,2013,40.1
Europe,Czech Republic,,Prague,12,27,2013,40.1
Europe,Czech Republic,,Prague,3,7,2014,40.1
Europe,Czech Republic,,Prague,12,4,2014,40.1
Europe,Denmark,,Copenhagen,3,21,2011,40.1
Europe,Denmark,,Copenhagen,12,13,2011,40.1
Europe,Denmark,,Copenhagen,2,25,2012,40.1
Europe,Denmark,,Copenhagen,12,16,2012,40.1
Europe,Denmark,,Copenhagen,1,5,2013,40.1
Europe,Denmark,,Copenhagen,4,14,2013,40.1
Europe,Denmark,,Copenhagen,12,23,2013,40.1
Europe,Denmark,,Copenhagen,12,29,2013,40.1
Europe,Denmark,,Copenhagen,11,28,2014,40.1
Europe,Finland,,Helsinki,11,14,2011,40.1
Europe,Finland,,Helsinki,10,24,2012,40.1
Europe,Finland,,Helsinki,4,28,2013,40.1
Europe,Finland,,Helsinki,3,10,2014,40.1
Europe,Finland,,Helsinki,4,15,2014,40.1
Europe,Finland,,Helsinki,4,16,2014,40.1
Europe,France,,Paris,2,2,2010,40.1
Europe,France,,Paris,12,28,2011,40.1
Europe,France,,Bordeaux,3,13,2010,40.1
Europe,France,,Bordeaux,4,27,2014,40.1
Europe,France,,Bordeaux,12,7,2014,40.1
