Region,Country,State,City,Month,Day,Year,AvgTemperature
Europe,Czech Republic,,Prague,2,13,1997,44.1
Europe,Czech Republic,,Prague,10,19,1997,44.1
Europe,Czech Republic,,Prague,11,10,1997,44.1
Europe,Czech Republic,,Prague,10,6,1998,44.1
Europe,Czech Republic,,Prague,10,21,1998,44.1
Europe,Denmark,,Copenhagen,4,6,1995,44.1
Europe,Denmark,,Copenhagen,4,17,1997,44.1
Europe,Denmark,,Copenhagen,5,9,1997,44.1
Europe,Denmark,,Copenhagen,2,26,1998,44.1
Europe,Denmark,,Copenhagen,4,22,1998,44.1
Europe,Finland,,Helsinki,9,26,1996,44.1
Europe,Finland,,Helsinki,10,26,1996,44.1
Europe,France,,Paris,12,5,1996,44.1
Europe,France,,Paris,1,19,1997,44.1
Europe,France,,Paris,11,13,1997,44.1
Europe,France,,Paris,12,29,1998,44.1
Europe,France,,Paris,1,17,1999,44.1
Europe,France,,Paris,11,4,1999,44.1
Europe,France,,Paris,12,4,1999,44.1
Europe,Germany,,Bonn,11,13,1996,44.1
Europe,Germany,,Bonn,4,16,1997,44.1
Europe,Germany,,Frankfurt,4,22,1997,44.1
Europe,Germany,,Frankfurt,2,23,1998,44.1
Europe,Germany,,Frankfurt,3,5,1998,44.1
Europe,Germany,,Munich,11,14,1995,44.1
Europe,Germany,,Munich,4,15,1996,44.1
Europe,Germany,,Munich,2,24,1998,44.1
Europe,Germany,,Munich,4,13,1999,44.1
Europe,Georgia,,Tbilisi,11,9,1997,44.1
Europe,Georgia,,Tbilisi,12,12,1998,44.1
Europe,Georgia,,Tbilisi,1,7,1999,44.1
Europe,Greece,,Athens,2,28,1996,44.1
Europe,Hungary,,Budapest,10,28,1995,44.1
Europe,Hungary,,Budapest,3,29,1997,44.1
Europe,Hungary,,Budapest,4,23,1997,44.1
Europe,Hungary,,Budapest,3,11,1999,44.1
Europe,Hungary,,Budapest,3,22,1999,44.1
Europe,Iceland,,Reykjavik,5,20,1995,44.1
Europe,Iceland,,Reykjavik,12,14,1995,44.1
Europe,Iceland,,Reykjavik,5,16,1996,44.1
Europe,Iceland,,Reykjavik,4,7,1997,44.1
Europe,Iceland,,Reykjavik,9,9,1997,44.1
Europe,Iceland,,Reykjavik,10,8,1998,44.1
Europe,Iceland,,Reykjavik,5,10,1999,44.1
Europe,Ireland,,Dublin,3,2,1996,44.1
Europe,Ireland,,Dublin,2,19,1997,44.1
Europe,Ireland,,Dublin,2,6,1998,44.1
Europe,Ireland,,Dublin,11,17,1998,44.1
Europe,Ireland,,Dublin,11,30,1998,44.1
Europe,Ireland,,Dublin,12,29,1998,44.1
Europe,Ireland,,Dublin,1,18,1999,44.1
Europe,Ireland,,Dublin,2,13,1999,44.1
Europe,Ireland,,Dublin,12,30,1999,44.1
Europe,Italy,,Milan,2,22,1995,44.1
Europe,Italy,,Milan,11,28,1995,44.1
Europe,Italy,,Milan,2,17,1996,44.1
Europe,Italy,,Rome,1,18,1995,44.1
Europe,Italy,,Rome,1,16,1996,44.1
Europe,Latvia,,Riga,10,25,1995,44.1
Europe,Latvia,,Riga,10,28,1999,44.1
Europe,Macedonia,,Skopje,12,28,1995,44.1
Europe,Macedonia,,Skopje,12,1,1996,44.1
Europe,Macedonia,,Skopje,11,22,1997,44.1
Europe,Macedonia,,Skopje,2,17,1998,44.1
Europe,Macedonia,,Skopje,3,2,1999,44.1
Europe,The Netherlands,,Amsterdam,1,22,1995,44.1
Europe,The Netherlands,,Amsterdam,2,17,1997,44.1
Europe,The Netherlands,,Amsterdam,12,19,1998,44.1
Europe,Norway,,Oslo,5,20,1997,44.1
Europe,Norway,,Oslo,3,31,1998,44.1
Europe,Poland,,Warsaw,4,9,1996,44.1
Europe,Poland,,Warsaw,12,12,1999,44.1
Europe,Romania,,Bucharest,3,11,1995,44.1
Europe,Romania,,Bucharest,11,18,1995,44.1
Europe,Romania,,Bucharest,11,1,1996,44.1
Europe,Romania,,Bucharest,11,7,1997,44.1
Europe,Russia,,Moscow,10,4,1996,44.1
Europe,Russia,,Moscow,4,3,1997,44.1
Europe,Russia,,Moscow,5,24,1998,44.1
Europe,Russia,,Moscow,4,13,1999,44.1
Europe,Russia,,Moscow,9,15,1999,44.1
Europe,Russia,,Yerevan,3,4,1995,44.1
Europe,Russia,,Yerevan,12,31,1996,44.1
Europe,Russia,,Yerevan,11,30,1998,44.1
Europe,Russia,,Yerevan,2,9,1999,44.1
Europe,Russia,,Yerevan,2,17,1999,44.1
Europe,Russia,,Yerevan,2,25,1999,44.1
Europe,Serbia-Montenegro,,Pristina,4,2,1996,44.1
Europe,Serbia-Montenegro,,Pristina,1,5,1997,44.1
Europe,Serbia-Montenegro,,Pristina,10,21,1997,44.1
Europe,Serbia-Montenegro,,Pristina,10,28,1998,44.1
Europe,Serbia-Montenegro,,Pristina,3,7,1999,44.1
Europe,Slovakia,,Bratislava,11,30,1997,44.1
Europe,Slovakia,,Bratislava,12,2,1999,44.1
Europe,Spain,,Barcelona,12,29,1996,44.1
Europe,Spain,,Bilbao,12,27,1995,44.1
Europe,Spain,,Bilbao,4,4,1996,44.1
Europe,Spain,,Bilbao,12,15,1997,44.1
Europe,Spain,,Bilbao,4,10,1998,44.1
Europe,Spain,,Madrid,2,19,1995,44.1
Europe,Spain,,Madrid,4,24,1995,44.1
Europe,Spain,,Madrid,3,15,1996,44.1
Europe,Spain,,Madrid,11,29,1996,44.1
Europe,Spain,,Madrid,2,10,1997,44.1
Europe,Sweden,,Stockholm,5,22,1995,44.1
Europe,Sweden,,Stockholm,1,11,1998,44.1
Europe,Sweden,,Stockholm,10,27,1999,44.1
Europe,Switzerland,,Bern,3,11,1995,44.1
Europe,Switzerland,,Bern,3,18,1995,44.1
Europe,Switzerland,,Bern,11,13,1996,44.1
Europe,Switzerland,,Bern,3,24,1997,44.1
Europe,Switzerland,,Bern,4,13,1997,44.1
Europe,Switzerland,,Bern,10,7,1999,44.1
Europe,Switzerland,,Geneva,1,22,1995,44.1
Europe,Switzerland,,Geneva,2,14,1995,44.1
Europe,Switzerland,,Geneva,3,20,1996,44.1
Europe,Switzerland,,Geneva,2,14,1997,44.1
Europe,Switzerland,,Geneva,10,27,1997,44.1
Europe,Switzerland,,Geneva,2,27,1998,44.1
Europe,Switzerland,,Zurich,1,29,1995,44.1
Europe,Switzerland,,Zurich,5,7,1997,44.1
Europe,Switzerland,,Zurich,12,12,1997,44.1
Europe,Switzerland,,Zurich,2,25,1998,44.1
Europe,Ukraine,,Kiev,3,8,1995,44.1
Europe,Ukraine,,Kiev,10,22,1996,44.1
Europe,Ukraine,,Kiev,4,11,1998,44.1
Europe,United Kingdom,,Belfast,3,20,1996,44.1
Europe,United Kingdom,,Belfast,11,27,1996,44.1
Europe,United Kingdom,,Belfast,12,20,1996,44.1
Europe,United Kingdom,,Belfast,12,1,1999,44.1
Europe,United Kingdom,,London,1,21,1995,44.1
Europe,United Kingdom,,London,11,7,1995,44.1
Europe,United Kingdom,,London,12,2,1996,44.1
Europe,United Kingdom,,London,12,16,1996,44.1
Europe,United Kingdom,,London,12,12,1997,44.1
Europe,United Kingdom,,London,11,5,1998,44.1
Europe,Yugoslavia,,Belgrade,3,29,1997,44.1
Europe,Yugoslavia,,Belgrade,10,15,1997,44.1
Europe,Yugoslavia,,Belgrade,1,11,1998,44.1
Europe,Yugoslavia,,Belgrade,3,29,1998,44.1
Europe,Austria,,Vienna,4,14,1998,44.2
Europe,Belarus,,Minsk,10,2,1995,44.2
Europe,Belarus,,Minsk,5,23,1997,44.2
Europe,Belgium,,Brussels,4,16,1995,44.2
Europe,Belgium,,Brussels,12,2,1996,44.2
Europe,Belgium,,Brussels,4,6,1997,44.2
Europe,Belgium,,Brussels,3,26,1998,44.2
Europe,Belgium,,Brussels,10,19,1998,44.2
Europe,Belgium,,Brussels,12,11,1998,44.2
Europe,Cyprus,,Nicosia,2,2,1996,44.2
Europe,Cyprus,,Nicosia,1,10,1998,44.2
Europe,Czech Republic,,Prague,5,9,1996,44.2
Europe,Denmark,,Copenhagen,4,14,1995,44.2
Europe,Denmark,,Copenhagen,5,17,1995,44.2
Europe,Denmark,,Copenhagen,5,6,1996,44.2
Europe,Denmark,,Copenhagen,4,24,1997,44.2
Europe,Denmark,,Copenhagen,10,22,1997,44.2
Europe,Denmark,,Copenhagen,3,17,1998,44.2
Europe,Denmark,,Copenhagen,3,27,1998,44.2
Europe,Denmark,,Copenhagen,10,4,1998,44.2
Europe,Denmark,,Copenhagen,1,21,1999,44.2
Europe,Denmark,,Copenhagen,4,4,1999,44.2
Europe,Finland,,Helsinki,11,21,1996,44.2
Europe,Finland,,Helsinki,10,27,1998,44.2
Europe,Finland,,Helsinki,10,26,1999,44.2
Europe,France,,Paris,12,20,1995,44.2
Europe,France,,Paris,2,14,1997,44.2
Europe,France,,Paris,11,12,1998,44.2
Europe,France,,Paris,1,23,1999,44.2
Europe,France,,Paris,11,26,1999,44.2
Europe,France,,Bordeaux,2,2,1997,44.2
Europe,France,,Bordeaux,2,16,1997,44.2
Europe,France,,Bordeaux,1,9,1999,44.2
Europe,France,,Bordeaux,11,30,1999,44.2
Europe,Germany,,Bonn,4,20,1995,44.2
Europe,Germany,,Bonn,4,15,1998,44.2
Europe,Germany,,Hamburg,2,17,1995,44.2
Europe,Germany,,Hamburg,3,10,1995,44.2
Europe,Germany,,Hamburg,2,7,1997,44.2
Europe,Germany,,Hamburg,2,13,1997,44.2
Europe,Germany,,Hamburg,2,18,1998,44.2
Europe,Germany,,Hamburg,10,2,1998,44.2
Europe,Germany,,Hamburg,11,4,1998,44.2
Europe,Germany,,Munich,1,5,1999,44.2
Europe,Georgia,,Tbilisi,2,18,1996,44.2
Europe,Georgia,,Tbilisi,3,28,1996,44.2
Europe,Georgia,,Tbilisi,11,28,1996,44.2
Europe,Georgia,,Tbilisi,12,16,1996,44.2
Europe,Georgia,,Tbilisi,3,17,1997,44.2
Europe,Georgia,,Tbilisi,12,8,1999,44.2
Europe,Greece,,Athens,2,29,1996,44.2
Europe,Hungary,,Budapest,10,16,1997,44.2
Europe,Hungary,,Budapest,11,2,1998,44.2
Europe,Hungary,,Budapest,11,11,1998,44.2
Europe,Iceland,,Reykjavik,12,2,1995,44.2
Europe,Iceland,,Reykjavik,4,13,1996,44.2
Europe,Iceland,,Reykjavik,5,21,1997,44.2
Europe,Iceland,,Reykjavik,5,26,1999,44.2
Europe,Iceland,,Reykjavik,9,9,1999,44.2
Europe,Ireland,,Dublin,5,6,1996,44.2
Europe,Ireland,,Dublin,1,25,1997,44.2
Europe,Ireland,,Dublin,10,13,1997,44.2
Europe,Ireland,,Dublin,12,24,1999,44.2
Europe,Italy,,Milan,2,6,1995,44.2
Europe,Italy,,Milan,10,24,1995,44.2
Europe,Italy,,Milan,11,3,1995,44.2
Europe,Italy,,Milan,3,22,1999,44.2
Europe,Italy,,Rome,3,4,1996,44.2
Europe,Italy,,Rome,2,2,1997,44.2
Europe,Italy,,Rome,1,19,1999,44.2
Europe,Latvia,,Riga,5,8,1995,44.2
Europe,Latvia,,Riga,11,2,1996,44.2
Europe,Macedonia,,Skopje,3,10,1995,44.2
Europe,Macedonia,,Skopje,3,14,1996,44.2
Europe,Macedonia,,Skopje,11,1,1996,44.2
Europe,Macedonia,,Skopje,2,27,1997,44.2
Europe,Macedonia,,Skopje,11,16,1997,44.2
Europe,Macedonia,,Skopje,11,17,1997,44.2
Europe,Macedonia,,Skopje,1,10,1998,44.2
Europe,The Netherlands,,Amsterdam,3,23,1995,44.2
Europe,The Netherlands,,Amsterdam,4,8,1996,44.2
Europe,The Netherlands,,Amsterdam,5,5,1996,44.2
Europe,The Netherlands,,Amsterdam,11,8,1996,44.2
Europe,The Netherlands,,Amsterdam,4,17,1997,44.2
Europe,The Netherlands,,Amsterdam,11,14,1997,44.2
Europe,The Netherlands,,Amsterdam,12,10,1999,44.2
Europe,Norway,,Oslo,9,18,1995,44.2
Europe,Norway,,Oslo,9,29,1996,44.2
Europe,Norway,,Oslo,10,5,1997,44.2
Europe,Norway,,Oslo,10,14,1998,44.2
Europe,Poland,,Warsaw,4,6,1995,44.2
Europe,Poland,,Warsaw,11,16,1996,44.2
Europe,Poland,,Warsaw,4,20,1998,44.2
Europe,Romania,,Bucharest,3,31,1996,44.2
Europe,Romania,,Bucharest,4,2,1996,44.2
Europe,Romania,,Bucharest,11,20,1996,44.2
Europe,Romania,,Bucharest,11,24,1996,44.2
Europe,Romania,,Bucharest,12,4,1996,44.2
Europe,Romania,,Bucharest,11,26,1997,44.2
Europe,Russia,,Moscow,10,1,1996,44.2
Europe,Russia,,Moscow,10,10,1996,44.2
Europe,Russia,,Moscow,9,18,1999,44.2
Europe,Russia,,Yerevan,3,12,1996,44.2
Europe,Russia,,Yerevan,12,7,1997,44.2
Europe,Russia,,Yerevan,3,15,1998,44.2
Europe,Russia,,Yerevan,3,12,1999,44.2
Europe,Serbia-Montenegro,,Pristina,2,18,1995,44.2
Europe,Serbia-Montenegro,,Pristina,3,25,1995,44.2
Europe,Serbia-Montenegro,,Pristina,9,29,1995,44.2
Europe,Serbia-Montenegro,,Pristina,10,18,1997,44.2
Europe,Serbia-Montenegro,,Pristina,2,15,1998,44.2
Europe,Slovakia,,Bratislava,11,2,1995,44.2
Europe,Slovakia,,Bratislava,10,16,1997,44.2
Europe,Slovakia,,Bratislava,11,11,1998,44.2
Europe,Spain,,Madrid,12,7,1996,44.2
Europe,Spain,,Madrid,12,15,1996,44.2
Europe,Spain,,Madrid,11,17,1998,44.2
Europe,Spain,,Madrid,3,4,1999,44.2
Europe,Spain,,Madrid,12,15,1999,44.2
Europe,Sweden,,Stockholm,9,30,1995,44.2
Europe,Sweden,,Stockholm,4,6,1996,44.2
Europe,Sweden,,Stockholm,5,4,1997,44.2
Europe,Sweden,,Stockholm,10,23,1999,44.2
Europe,Sweden,,Stockholm,10,28,1999,44.2
Europe,Switzerland,,Bern,11,15,1995,44.2
Europe,Switzerland,,Bern,11,10,1997,44.2
Europe,Switzerland,,Bern,4,7,1998,44.2
Europe,Switzerland,,Geneva,10,31,1996,44.2
Europe,Switzerland,,Geneva,3,19,1997,44.2
Europe,Switzerland,,Geneva,3,20,1998,44.2
Europe,Switzerland,,Zurich,3,2,1995,44.2
Europe,Switzerland,,Zurich,10,23,1997,44.2
Europe,Switzerland,,Zurich,11,21,1997,44.2
Europe,Switzerland,,Zurich,3,27,1998,44.2
Europe,Switzerland,,Zurich,10,20,1998,44.2
Europe,Switzerland,,Zurich,4,8,1999,44.2
Europe,Switzerland,,Zurich,10,21,1999,44.2
Europe,Switzerland,,Zurich,12,12,1999,44.2
Europe,Ukraine,,Kiev,4,5,1996,44.2
Europe,Ukraine,,Kiev,4,14,1998,44.2
Europe,United Kingdom,,Belfast,1,16,1995,44.2
Europe,United Kingdom,,Belfast,2,1,1995,44.2
Europe,United Kingdom,,Belfast,12,15,1995,44.2
Europe,United Kingdom,,Belfast,12,19,1996,44.2
Europe,United Kingdom,,Belfast,2,5,1997,44.2
Europe,United Kingdom,,Belfast,2,22,1998,44.2
Europe,United Kingdom,,Belfast,12,8,1999,44.2
Europe,United Kingdom,,London,11,14,1997,44.2
Europe,Yugoslavia,,Belgrade,11,15,1995,44.2
Europe,Austria,,Vienna,3,24,1996,44.3
Europe,Austria,,Vienna,2,27,1997,44.3
Europe,Austria,,Vienna,10,18,1997,44.3
Europe,Austria,,Vienna,10,16,1999,44.3
Europe,Belarus,,Minsk,3,2,1995,44.3
Europe,Belarus,,Minsk,9,29,1995,44.3
Europe,Belarus,,Minsk,10,6,1997,44.3
Europe,Belgium,,Brussels,12,4,1996,44.3
Europe,Belgium,,Brussels,11,20,1997,44.3
Europe,Belgium,,Brussels,2,23,1998,44.3
Europe,Belgium,,Brussels,11,13,1998,44.3
Europe,Belgium,,Brussels,12,16,1998,44.3
Europe,Belgium,,Brussels,12,17,1998,44.3
Europe,Bulgaria,,Sofia,2,28,1998,44.3
Europe,Bulgaria,,Sofia,3,28,1999,44.3
Europe,Croatia,,Zagreb,10,22,1998,44.3
Europe,Croatia,,Zagreb,3,21,1999,44.3
Europe,Cyprus,,Nicosia,2,10,1997,44.3
Europe,Cyprus,,Nicosia,2,9,1998,44.3
Europe,Czech Republic,,Prague,12,12,1997,44.3
Europe,Czech Republic,,Prague,10,15,1999,44.3
Europe,Czech Republic,,Prague,12,9,1999,44.3
Europe,Denmark,,Copenhagen,5,10,1995,44.3
Europe,Denmark,,Copenhagen,11,11,1995,44.3
Europe,Denmark,,Copenhagen,5,21,1996,44.3
Europe,Denmark,,Copenhagen,3,27,1997,44.3
Europe,Denmark,,Copenhagen,5,14,1999,44.3
Europe,Finland,,Helsinki,4,28,1997,44.3
Europe,Finland,,Helsinki,9,18,1997,44.3
Europe,France,,Paris,1,27,1999,44.3
Europe,France,,Paris,12,13,1999,44.3
Europe,France,,Bordeaux,3,30,1995,44.3
Europe,France,,Bordeaux,3,2,1996,44.3
Europe,France,,Bordeaux,1,15,1997,44.3
Europe,France,,Bordeaux,2,4,1999,44.3
Europe,Germany,,Frankfurt,3,6,1998,44.3
Europe,Germany,,Hamburg,2,7,1995,44.3
Europe,Germany,,Hamburg,2,20,1997,44.3
Europe,Germany,,Munich,10,25,1995,44.3
Europe,Germany,,Munich,3,15,1999,44.3
Europe,Georgia,,Tbilisi,12,25,1996,44.3
Europe,Georgia,,Tbilisi,11,28,1998,44.3
Europe,Georgia,,Tbilisi,2,8,1999,44.3
Europe,Georgia,,Tbilisi,3,22,1999,44.3
Europe,Greece,,Athens,2,8,1997,44.3
Europe,Greece,,Athens,3,25,1998,44.3
Europe,Greece,,Athens,3,27,1998,44.3
Europe,Hungary,,Budapest,2,16,1995,44.3
Europe,Hungary,,Budapest,3,25,1996,44.3
Europe,Hungary,,Budapest,11,5,1998,44.3
Europe,Iceland,,Reykjavik,8,25,1996,44.3
Europe,Iceland,,Reykjavik,9,30,1996,44.3
Europe,Iceland,,Reykjavik,10,4,1996,44.3
Europe,Iceland,,Reykjavik,9,10,1997,44.3
Europe,Iceland,,Reykjavik,11,23,1997,44.3
Europe,Iceland,,Reykjavik,11,8,1998,44.3
Europe,Iceland,,Reykjavik,5,19,1999,44.3
Europe,Iceland,,Reykjavik,9,5,1999,44.3
Europe,Ireland,,Dublin,1,14,1995,44.3
Europe,Ireland,,Dublin,5,15,1995,44.3
Europe,Ireland,,Dublin,11,3,1995,44.3
Europe,Ireland,,Dublin,3,3,1996,44.3
Europe,Ireland,,Dublin,5,9,1996,44.3
Europe,Ireland,,Dublin,2,11,1997,44.3
Europe,Ireland,,Dublin,10,12,1997,44.3
Europe,Ireland,,Dublin,11,15,1999,44.3
Europe,Italy,,Milan,3,31,1996,44.3
Europe,Italy,,Milan,12,3,1997,44.3
Europe,Italy,,Milan,12,4,1997,44.3
Europe,Italy,,Rome,2,2,1995,44.3
Europe,Italy,,Rome,12,3,1996,44.3
Europe,Italy,,Rome,12,29,1997,44.3
Europe,Italy,,Rome,3,11,1998,44.3
Europe,Italy,,Rome,11,20,1998,44.3
Europe,Latvia,,Riga,3,3,1997,44.3
Europe,The Netherlands,,Amsterdam,11,13,1995,44.3
Europe,The Netherlands,,Amsterdam,3,24,1997,44.3
Europe,The Netherlands,,Amsterdam,1,16,1998,44.3
Europe,The Netherlands,,Amsterdam,3,26,1998,44.3
Europe,Norway,,Oslo,5,27,1996,44.3
Europe,Norway,,Oslo,10,15,1996,44.3
Europe,Norway,,Oslo,10,3,1997,44.3
Europe,Norway,,Oslo,4,23,1998,44.3
Europe,Norway,,Oslo,5,21,1998,44.3
Europe,Norway,,Oslo,11,12,1999,44.3
Europe,Poland,,Warsaw,4,5,1996,44.3
Europe,Russia,,Moscow,10,14,1996,44.3
Europe,Russia,,Moscow,5,26,1997,44.3
Europe,Russia,,Moscow,10,14,1998,44.3
Europe,Russia,,Moscow,9,12,1999,44.3
Europe,Russia,,Yerevan,11,21,1996,44.3
Europe,Russia,,Yerevan,1,7,1997,44.3
Europe,Russia,,Yerevan,3,30,1998,44.3
Europe,Russia,,Yerevan,12,28,1999,44.3
Europe,Spain,,Barcelona,1,5,1997,44.3
Europe,Spain,,Bilbao,1,1,1995,44.3
Europe,Spain,,Bilbao,2,24,1996,44.3
Europe,Spain,,Bilbao,1,28,1997,44.3
Europe,Spain,,Bilbao,11,27,1999,44.3
Europe,Spain,,Madrid,2,3,1995,44.3
Europe,Spain,,Madrid,12,2,1995,44.3
Europe,Spain,,Madrid,2,14,1996,44.3
Europe,Spain,,Madrid,12,5,1996,44.3
Europe,Sweden,,Stockholm,10,15,1999,44.3
Europe,Switzerland,,Bern,2,20,1995,44.3
Europe,Switzerland,,Geneva,3,2,1995,44.3
Europe,Switzerland,,Geneva,12,27,1998,44.3
Europe,Switzerland,,Zurich,2,11,1995,44.3
Europe,Switzerland,,Zurich,4,18,1997,44.3
Europe,Switzerland,,Zurich,2,22,1998,44.3
Europe,Switzerland,,Zurich,4,4,1998,44.3
Europe,Switzerland,,Zurich,10,26,1998,44.3
Europe,Ukraine,,Kiev,10,30,1996,44.3
Europe,Ukraine,,Kiev,11,4,1999,44.3
Europe,United Kingdom,,Belfast,2,28,1996,44.3
Europe,United Kingdom,,Belfast,3,26,1996,44.3
Europe,United Kingdom,,Belfast,3,31,1996,44.3
Europe,United Kingdom,,Belfast,3,11,1997,44.3
Europe,United Kingdom,,Belfast,12,15,1997,44.3
Europe,United Kingdom,,Belfast,2,6,1998,44.3
Europe,United Kingdom,,Belfast,3,3,1998,44.3
Europe,United Kingdom,,Belfast,12,29,1998,44.3
Europe,United Kingdom,,Belfast,2,5,1999,44.3
Europe,United Kingdom,,London,1,13,1997,44.3
Europe,United Kingdom,,London,3,25,1998,44.3
Europe,United Kingdom,,London,4,17,1999,44.3
Europe,Yugoslavia,,Belgrade,2,20,1995,44.3
Europe,Yugoslavia,,Belgrade,10,25,1996,44.3
Europe,Yugoslavia,,Belgrade,3,7,1997,44.3
Europe,Yugoslavia,,Belgrade,3,31,1997,44.3
Europe,Yugoslavia,,Belgrade,12,2,1997,44.3
Europe,Yugoslavia,,Belgrade,11,12,1999,44.3
Europe,Yugoslavia,,Belgrade,12,12,1999,44.3
Europe,Albania,,Tirana,11,26,1999,44.4
Europe,Austria,,Vienna,11,16,1995,44.4
Europe,Austria,,Vienna,11,5,1998,44.4
Europe,Belarus,,Minsk,10,28,1995,44.4
Europe,Belarus,,Minsk,9,20,1997,44.4
Europe,Belarus,,Minsk,11,14,1997,44.4
Europe,Belarus,,Minsk,10,9,1998,44.4
Europe,Belgium,,Brussels,3,19,1997,44.4
Europe,Belgium,,Brussels,11,14,1997,44.4
Europe,Belgium,,Brussels,1,4,1998,44.4
Europe,Belgium,,Brussels,4,7,1998,44.4
Europe,Bulgaria,,Sofia,3,7,1995,44.4
Europe,Bulgaria,,Sofia,10,28,1995,44.4
Europe,Bulgaria,,Sofia,3,15,1997,44.4
Europe,Bulgaria,,Sofia,10,22,1997,44.4
Europe,Bulgaria,,Sofia,10,16,1999,44.4
Europe,Croatia,,Zagreb,11,1,1996,44.4
Europe,Croatia,,Zagreb,4,18,1999,44.4
Europe,Czech Republic,,Prague,10,23,1996,44.4
Europe,Czech Republic,,Prague,3,18,1998,44.4
Europe,Czech Republic,,Prague,10,4,1998,44.4
Europe,Denmark,,Copenhagen,11,9,1997,44.4
Europe,Denmark,,Copenhagen,11,12,1997,44.4
Europe,Denmark,,Copenhagen,10,19,1998,44.4
Europe,Finland,,Helsinki,5,13,1995,44.4
Europe,Finland,,Helsinki,4,19,1996,44.4
Europe,Finland,,Helsinki,9,27,1998,44.4
Europe,France,,Paris,11,7,1999,44.4
Europe,France,,Bordeaux,12,26,1995,44.4
Europe,France,,Bordeaux,1,30,1997,44.4
Europe,France,,Bordeaux,3,10,1998,44.4
Europe,Germany,,Bonn,11,12,1997,44.4
Europe,Germany,,Frankfurt,2,13,1995,44.4
Europe,Germany,,Frankfurt,3,13,1995,44.4
Europe,Germany,,Frankfurt,11,8,1995,44.4
Europe,Germany,,Frankfurt,2,24,1998,44.4
Europe,Germany,,Munich,11,11,1996,44.4
Europe,Germany,,Munich,11,29,1997,44.4
Europe,Germany,,Munich,12,15,1998,44.4
Europe,Georgia,,Tbilisi,12,30,1995,44.4
Europe,Georgia,,Tbilisi,1,3,1997,44.4
Europe,Georgia,,Tbilisi,3,14,1997,44.4
Europe,Greece,,Athens,1,23,1996,44.4
Europe,Greece,,Athens,3,9,1996,44.4
Europe,Hungary,,Budapest,2,26,1998,44.4
Europe,Hungary,,Budapest,11,8,1999,44.4
Europe,Iceland,,Reykjavik,9,21,1995,44.4
Europe,Iceland,,Reykjavik,10,1,1995,44.4
Europe,Iceland,,Reykjavik,4,12,1996,44.4
Europe,Iceland,,Reykjavik,4,14,1996,44.4
Europe,Iceland,,Reykjavik,12,20,1997,44.4
Europe,Iceland,,Reykjavik,9,30,1999,44.4
Europe,Ireland,,Dublin,4,12,1996,44.4
Europe,Ireland,,Dublin,3,29,1997,44.4
Europe,Ireland,,Dublin,11,23,1997,44.4
Europe,Ireland,,Dublin,10,29,1998,44.4
Europe,Ireland,,Dublin,11,28,1998,44.4
Europe,Italy,,Milan,3,28,1995,44.4
Europe,Italy,,Milan,12,17,1995,44.4
Europe,Italy,,Milan,10,31,1996,44.4
Europe,Italy,,Milan,2,15,1997,44.4
Europe,Italy,,Milan,3,2,1997,44.4
Europe,Italy,,Milan,11,17,1998,44.4
Europe,Italy,,Milan,2,6,1999,44.4
Europe,Italy,,Rome,2,17,1996,44.4
Europe,Italy,,Rome,2,21,1996,44.4
Europe,Italy,,Rome,3,11,1996,44.4
Europe,Italy,,Rome,2,20,1997,44.4
Europe,Italy,,Rome,11,23,1999,44.4
Europe,Latvia,,Riga,10,12,1995,44.4
Europe,Macedonia,,Skopje,1,29,1996,44.4
Europe,Macedonia,,Skopje,3,27,1996,44.4
Europe,Macedonia,,Skopje,3,2,1997,44.4
Europe,Macedonia,,Skopje,2,27,1998,44.4
Europe,Macedonia,,Skopje,3,3,1998,44.4
Europe,Macedonia,,Skopje,2,22,1999,44.4
Europe,The Netherlands,,Amsterdam,4,21,1995,44.4
Europe,The Netherlands,,Amsterdam,4,5,1996,44.4
Europe,The Netherlands,,Amsterdam,5,8,1997,44.4
Europe,The Netherlands,,Amsterdam,1,4,1998,44.4
Europe,The Netherlands,,Amsterdam,1,12,1998,44.4
Europe,The Netherlands,,Amsterdam,3,14,1999,44.4
Europe,The Netherlands,,Amsterdam,10,18,1999,44.4
Europe,Norway,,Oslo,10,27,1996,44.4
Europe,Norway,,Oslo,4,29,1999,44.4
Europe,Norway,,Oslo,10,5,1999,44.4
Europe,Norway,,Oslo,10,26,1999,44.4
Europe,Poland,,Warsaw,4,10,1997,44.4
Europe,Poland,,Warsaw,10,26,1998,44.4
Europe,Poland,,Warsaw,11,6,1999,44.4
Europe,Romania,,Bucharest,11,12,1996,44.4
Europe,Romania,,Bucharest,2,28,1998,44.4
Europe,Russia,,Moscow,9,20,1995,44.4
Europe,Russia,,Moscow,9,20,1997,44.4
Europe,Russia,,Moscow,10,14,1997,44.4
Europe,Russia,,Moscow,9,29,1998,44.4
Europe,Russia,,Moscow,3,30,1999,44.4
Europe,Russia,,Moscow,9,20,1999,44.4
Europe,Russia,,Yerevan,11,9,1996,44.4
Europe,Russia,,Yerevan,11,5,1997,44.4
Europe,Serbia-Montenegro,,Pristina,5,3,1995,44.4
Europe,Serbia-Montenegro,,Pristina,2,26,1998,44.4
Europe,Serbia-Montenegro,,Pristina,2,22,1999,44.4
Europe,Slovakia,,Bratislava,2,17,1995,44.4
Europe,Slovakia,,Bratislava,2,22,1998,44.4
