Region,Country,State,City,Month,Day,Year,AvgTemperature
Middle East,Kuwait,,Kuwait,12,3,2001,65.7
Middle East,Kuwait,,Kuwait,3,18,2002,65.7
Middle East,Kuwait,,Kuwait,11,19,2002,65.7
Middle East,Lebanon,,Beirut,4,30,2002,65.7
Middle East,Lebanon,,Beirut,4,30,2003,65.7
Middle East,Lebanon,,Beirut,4,2,2004,65.7
Middle East,Qatar,,Doha,1,11,2003,65.7
Middle East,Saudi Arabia,,Dhahran,12,23,2000,65.7
Middle East,Saudi Arabia,,Dhahran,2,10,2001,65.7
Middle East,Saudi Arabia,,Dhahran,3,9,2003,65.7
Middle East,Saudi Arabia,,Riyadh,3,26,2000,65.7
Middle East,Syria,,Damascus,10,22,2001,65.7
Middle East,Syria,,Damascus,10,7,2004,65.7
Middle East,Syria,,Damascus,10,8,2004,65.7
Middle East,Turkey,,Ankara,9,12,2000,65.7
Middle East,Turkey,,Ankara,9,22,2000,65.7
Middle East,Turkey,,Ankara,6,27,2001,65.7
Middle East,Turkey,,Ankara,5,17,2003,65.7
Middle East,Turkey,,Ankara,7,9,2003,65.7
Middle East,Turkey,,Ankara,6,18,2004,65.7
Middle East,Turkey,,Istanbul,5,26,2003,65.7
Middle East,Turkey,,Istanbul,10,2,2003,65.7
Middle East,United Arab Emirates,,Abu Dhabi,12,31,2000,65.7
Middle East,United Arab Emirates,,Abu Dhabi,2,2,2002,65.7
Middle East,United Arab Emirates,,Abu Dhabi,2,5,2002,65.7
Middle East,United Arab Emirates,,Dubai,2,11,2000,65.7
Middle East,United Arab Emirates,,Dubai,1,12,2001,65.7
Middle East,United Arab Emirates,,Dubai,2,22,2002,65.7
Middle East,United Arab Emirates,,Dubai,2,7,2003,65.7
Middle East,United Arab Emirates,,Dubai,2,9,2003,65.7
Middle East,Bahrain,,Manama,2,17,2000,65.8
Middle East,Bahrain,,Manama,12,13,2000,65.8
Middle East,Bahrain,,Manama,2,27,2001,65.8
Middle East,Bahrain,,Manama,3,1,2002,65.8
Middle East,Bahrain,,Manama,1,15,2003,65.8
Middle East,Bahrain,,Manama,2,26,2003,65.8
Middle East,Israel,,Tel Aviv,4,23,2000,65.8
Middle East,Israel,,Tel Aviv,12,1,2000,65.8
Middle East,Israel,,Tel Aviv,3,18,2001,65.8
Middle East,Israel,,Tel Aviv,4,6,2003,65.8
Middle East,Israel,,Tel Aviv,12,17,2003,65.8
Middle East,Israel,,Tel Aviv,3,27,2004,65.8
Middle East,Jordan,,Amman,10,18,2001,65.8
Middle East,Jordan,,Amman,5,9,2002,65.8
Middle East,Jordan,,Amman,5,19,2002,65.8
Middle East,Jordan,,Amman,4,6,2003,65.8
Middle East,Jordan,,Amman,4,8,2003,65.8
Middle East,Jordan,,Amman,5,11,2004,65.8
Middle East,Kuwait,,Kuwait,11,8,2000,65.8
Middle East,Kuwait,,Kuwait,2,13,2002,65.8
Middle East,Kuwait,,Kuwait,3,13,2003,65.8
Middle East,Kuwait,,Kuwait,1,2,2004,65.8
Middle East,Lebanon,,Beirut,4,5,2000,65.8
Middle East,Lebanon,,Beirut,4,21,2000,65.8
Middle East,Lebanon,,Beirut,11,22,2000,65.8
Middle East,Lebanon,,Beirut,11,21,2001,65.8
Middle East,Lebanon,,Beirut,11,27,2002,65.8
Middle East,Lebanon,,Beirut,1,6,2003,65.8
Middle East,Lebanon,,Beirut,4,19,2003,65.8
Middle East,Lebanon,,Beirut,11,12,2003,65.8
Middle East,Lebanon,,Beirut,12,15,2003,65.8
Middle East,Lebanon,,Beirut,12,17,2003,65.8
Middle East,Lebanon,,Beirut,3,30,2004,65.8
Middle East,Lebanon,,Beirut,4,19,2004,65.8
Middle East,Qatar,,Doha,1,27,2000,65.8
Middle East,Qatar,,Doha,3,11,2000,65.8
Middle East,Qatar,,Doha,12,13,2000,65.8
Middle East,Qatar,,Doha,12,26,2000,65.8
Middle East,Qatar,,Doha,1,30,2002,65.8
Middle East,Qatar,,Doha,3,2,2002,65.8
Middle East,Qatar,,Doha,12,13,2003,65.8
Middle East,Qatar,,Doha,12,4,2004,65.8
Middle East,Qatar,,Doha,12,6,2004,65.8
Middle East,Qatar,,Doha,12,20,2004,65.8
Middle East,Saudi Arabia,,Dhahran,3,2,2001,65.8
Middle East,Saudi Arabia,,Riyadh,11,20,2000,65.8
Middle East,Saudi Arabia,,Riyadh,11,28,2001,65.8
Middle East,Saudi Arabia,,Riyadh,11,7,2002,65.8
Middle East,Saudi Arabia,,Riyadh,2,28,2004,65.8
Middle East,Syria,,Damascus,4,16,2000,65.8
Middle East,Syria,,Damascus,4,27,2001,65.8
Middle East,Syria,,Damascus,11,2,2003,65.8
Middle East,Syria,,Damascus,5,15,2004,65.8
Middle East,Turkey,,Ankara,9,9,2000,65.8
Middle East,Turkey,,Ankara,8,26,2002,65.8
Middle East,Turkey,,Ankara,9,3,2002,65.8
Middle East,Turkey,,Ankara,7,27,2003,65.8
Middle East,Turkey,,Ankara,6,27,2004,65.8
Middle East,Turkey,,Ankara,8,20,2004,65.8
Middle East,Turkey,,Istanbul,4,5,2000,65.8
Middle East,Turkey,,Istanbul,4,25,2000,65.8
Middle East,Turkey,,Istanbul,11,14,2001,65.8
Middle East,Turkey,,Istanbul,10,10,2002,65.8
Middle East,Turkey,,Istanbul,9,13,2004,65.8
Middle East,Turkey,,Istanbul,10,10,2004,65.8
Middle East,United Arab Emirates,,Abu Dhabi,1,13,2003,65.8
Middle East,United Arab Emirates,,Dubai,1,13,2001,65.8
Middle East,United Arab Emirates,,Dubai,1,15,2001,65.8
Middle East,United Arab Emirates,,Dubai,1,27,2001,65.8
Middle East,United Arab Emirates,,Dubai,2,5,2001,65.8
Middle East,United Arab Emirates,,Dubai,1,28,2002,65.8
Middle East,United Arab Emirates,,Dubai,2,19,2003,65.8
Middle East,United Arab Emirates,,Dubai,1,30,2004,65.8
Middle East,Bahrain,,Manama,1,22,2000,65.9
Middle East,Bahrain,,Manama,12,26,2000,65.9
Middle East,Bahrain,,Manama,2,16,2001,65.9
Middle East,Bahrain,,Manama,2,28,2004,65.9
Middle East,Israel,,Tel Aviv,11,13,2000,65.9
Middle East,Israel,,Tel Aviv,5,2,2002,65.9
Middle East,Jordan,,Amman,5,19,2000,65.9
Middle East,Jordan,,Amman,9,30,2000,65.9
Middle East,Jordan,,Amman,4,17,2001,65.9
Middle East,Jordan,,Amman,3,10,2002,65.9
Middle East,Jordan,,Amman,5,23,2002,65.9
Middle East,Jordan,,Amman,11,10,2004,65.9
Middle East,Kuwait,,Kuwait,3,27,2000,65.9
Middle East,Kuwait,,Kuwait,12,31,2001,65.9
Middle East,Kuwait,,Kuwait,11,21,2003,65.9
Middle East,Kuwait,,Kuwait,2,12,2004,65.9
Middle East,Oman,,Muscat,1,29,2001,65.9
Middle East,Qatar,,Doha,3,9,2000,65.9
Middle East,Qatar,,Doha,2,17,2001,65.9
Middle East,Qatar,,Doha,12,28,2002,65.9
Middle East,Saudi Arabia,,Dhahran,3,29,2003,65.9
Middle East,Saudi Arabia,,Dhahran,12,11,2003,65.9
Middle East,Saudi Arabia,,Dhahran,3,2,2004,65.9
Middle East,Saudi Arabia,,Riyadh,12,4,2002,65.9
Middle East,Saudi Arabia,,Riyadh,1,11,2004,65.9
Middle East,Syria,,Damascus,4,13,2002,65.9
Middle East,Syria,,Damascus,5,4,2002,65.9
Middle East,Syria,,Damascus,5,1,2003,65.9
Middle East,Syria,,Damascus,11,6,2003,65.9
Middle East,Syria,,Damascus,10,23,2004,65.9
Middle East,Turkey,,Ankara,6,24,2000,65.9
Middle East,Turkey,,Ankara,8,4,2000,65.9
Middle East,Turkey,,Ankara,6,10,2001,65.9
Middle East,Turkey,,Ankara,6,29,2001,65.9
Middle East,Turkey,,Ankara,7,7,2001,65.9
Middle East,Turkey,,Ankara,6,25,2004,65.9
Middle East,Turkey,,Istanbul,9,30,2001,65.9
Middle East,Turkey,,Istanbul,10,18,2002,65.9
Middle East,Turkey,,Istanbul,5,6,2004,65.9
Middle East,Turkey,,Istanbul,10,5,2004,65.9
Middle East,Turkey,,Istanbul,11,9,2004,65.9
Middle East,United Arab Emirates,,Abu Dhabi,2,2,2000,65.9
Middle East,United Arab Emirates,,Abu Dhabi,2,4,2002,65.9
Middle East,United Arab Emirates,,Abu Dhabi,12,28,2002,65.9
Middle East,United Arab Emirates,,Abu Dhabi,2,1,2003,65.9
Middle East,United Arab Emirates,,Abu Dhabi,12,16,2003,65.9
Middle East,United Arab Emirates,,Dubai,1,14,2000,65.9
Middle East,United Arab Emirates,,Dubai,1,1,2001,65.9
Middle East,United Arab Emirates,,Dubai,1,2,2001,65.9
Middle East,United Arab Emirates,,Dubai,1,25,2001,65.9
Middle East,United Arab Emirates,,Dubai,12,31,2002,65.9
Middle East,Bahrain,,Manama,1,2,2000,66
Middle East,Bahrain,,Manama,11,21,2001,66
Middle East,Bahrain,,Manama,1,22,2003,66
Middle East,Bahrain,,Manama,1,19,2004,66
Middle East,Israel,,Tel Aviv,4,14,2000,66
Middle East,Israel,,Tel Aviv,12,4,2000,66
Middle East,Israel,,Tel Aviv,3,8,2002,66
Middle East,Israel,,Tel Aviv,5,6,2002,66
Middle East,Israel,,Tel Aviv,12,5,2002,66
Middle East,Israel,,Tel Aviv,11,20,2003,66
Middle East,Israel,,Tel Aviv,11,21,2003,66
Middle East,Israel,,Tel Aviv,12,15,2003,66
Middle East,Israel,,Tel Aviv,4,23,2004,66
Middle East,Jordan,,Amman,10,8,2004,66
Middle East,Kuwait,,Kuwait,12,2,2000,66
Middle East,Lebanon,,Beirut,11,21,2000,66
Middle East,Lebanon,,Beirut,4,26,2001,66
Middle East,Lebanon,,Beirut,11,24,2001,66
Middle East,Lebanon,,Beirut,5,2,2002,66
Middle East,Lebanon,,Beirut,2,28,2004,66
Middle East,Oman,,Muscat,12,29,2004,66
Middle East,Qatar,,Doha,2,18,2000,66
Middle East,Qatar,,Doha,1,3,2001,66
Middle East,Qatar,,Doha,2,28,2001,66
Middle East,Qatar,,Doha,1,21,2003,66
Middle East,Qatar,,Doha,1,27,2004,66
Middle East,Saudi Arabia,,Dhahran,3,26,2000,66
Middle East,Saudi Arabia,,Dhahran,3,10,2002,66
Middle East,Saudi Arabia,,Dhahran,2,21,2003,66
Middle East,Saudi Arabia,,Dhahran,12,13,2004,66
Middle East,Saudi Arabia,,Riyadh,2,27,2000,66
Middle East,Saudi Arabia,,Riyadh,2,28,2001,66
Middle East,Saudi Arabia,,Riyadh,11,30,2001,66
Middle East,Saudi Arabia,,Riyadh,11,16,2002,66
Middle East,Saudi Arabia,,Riyadh,1,3,2004,66
Middle East,Syria,,Damascus,3,28,2001,66
Middle East,Syria,,Damascus,10,20,2003,66
Middle East,Syria,,Damascus,11,5,2003,66
Middle East,Syria,,Damascus,11,5,2004,66
Middle East,Turkey,,Ankara,6,21,2001,66
Middle East,Turkey,,Ankara,6,28,2001,66
Middle East,Turkey,,Ankara,5,12,2003,66
Middle East,Turkey,,Ankara,6,16,2004,66
Middle East,Turkey,,Istanbul,5,16,2002,66
Middle East,Turkey,,Istanbul,9,15,2002,66
Middle East,Turkey,,Istanbul,10,6,2002,66
Middle East,Turkey,,Istanbul,10,9,2002,66
Middle East,Turkey,,Istanbul,6,2,2003,66
Middle East,Turkey,,Istanbul,10,3,2004,66
Middle East,United Arab Emirates,,Abu Dhabi,2,21,2000,66
Middle East,United Arab Emirates,,Abu Dhabi,1,24,2002,66
Middle East,United Arab Emirates,,Abu Dhabi,2,10,2002,66
Middle East,United Arab Emirates,,Abu Dhabi,1,12,2003,66
Middle East,United Arab Emirates,,Dubai,1,22,2001,66
Middle East,Bahrain,,Manama,3,2,2000,66.1
Middle East,Bahrain,,Manama,3,1,2001,66.1
Middle East,Bahrain,,Manama,2,22,2003,66.1
Middle East,Bahrain,,Manama,11,30,2004,66.1
Middle East,Israel,,Tel Aviv,4,3,2000,66.1
Middle East,Israel,,Tel Aviv,11,27,2000,66.1
Middle East,Israel,,Tel Aviv,4,23,2003,66.1
Middle East,Israel,,Tel Aviv,3,24,2004,66.1
Middle East,Jordan,,Amman,3,1,2001,66.1
Middle East,Jordan,,Amman,5,28,2002,66.1
Middle East,Jordan,,Amman,4,25,2003,66.1
Middle East,Kuwait,,Kuwait,3,16,2000,66.1
Middle East,Kuwait,,Kuwait,11,3,2000,66.1
Middle East,Kuwait,,Kuwait,11,5,2000,66.1
Middle East,Kuwait,,Kuwait,11,6,2000,66.1
Middle East,Kuwait,,Kuwait,3,14,2001,66.1
Middle East,Kuwait,,Kuwait,11,22,2001,66.1
Middle East,Kuwait,,Kuwait,12,13,2001,66.1
Middle East,Kuwait,,Kuwait,2,24,2002,66.1
Middle East,Kuwait,,Kuwait,11,23,2004,66.1
Middle East,Lebanon,,Beirut,11,19,2000,66.1
Middle East,Lebanon,,Beirut,11,20,2000,66.1
Middle East,Lebanon,,Beirut,4,10,2001,66.1
Middle East,Lebanon,,Beirut,4,25,2001,66.1
Middle East,Lebanon,,Beirut,5,1,2002,66.1
Middle East,Lebanon,,Beirut,11,20,2003,66.1
Middle East,Lebanon,,Beirut,11,21,2003,66.1
Middle East,Lebanon,,Beirut,12,1,2003,66.1
Middle East,Lebanon,,Beirut,5,1,2004,66.1
Middle East,Qatar,,Doha,1,23,2000,66.1
Middle East,Qatar,,Doha,1,2,2001,66.1
Middle East,Qatar,,Doha,2,11,2001,66.1
Middle East,Qatar,,Doha,2,16,2002,66.1
Middle East,Qatar,,Doha,12,31,2003,66.1
Middle East,Saudi Arabia,,Dhahran,1,7,2000,66.1
Middle East,Saudi Arabia,,Dhahran,2,23,2000,66.1
Middle East,Saudi Arabia,,Dhahran,11,10,2000,66.1
Middle East,Saudi Arabia,,Dhahran,12,22,2000,66.1
Middle East,Saudi Arabia,,Dhahran,3,28,2003,66.1
Middle East,Saudi Arabia,,Dhahran,2,5,2004,66.1
Middle East,Saudi Arabia,,Riyadh,2,25,2003,66.1
Middle East,Saudi Arabia,,Riyadh,11,15,2003,66.1
Middle East,Saudi Arabia,,Riyadh,12,18,2003,66.1
Middle East,Syria,,Damascus,5,5,2002,66.1
Middle East,Syria,,Damascus,10,17,2003,66.1
Middle East,Turkey,,Ankara,5,14,2003,66.1
Middle East,Turkey,,Ankara,10,7,2003,66.1
Middle East,Turkey,,Istanbul,5,17,2000,66.1
Middle East,Turkey,,Istanbul,11,8,2000,66.1
Middle East,Turkey,,Istanbul,10,19,2002,66.1
Middle East,United Arab Emirates,,Abu Dhabi,12,22,2000,66.1
Middle East,United Arab Emirates,,Abu Dhabi,2,14,2001,66.1
Middle East,United Arab Emirates,,Abu Dhabi,1,16,2002,66.1
Middle East,United Arab Emirates,,Abu Dhabi,1,16,2003,66.1
Middle East,United Arab Emirates,,Abu Dhabi,12,22,2003,66.1
Middle East,United Arab Emirates,,Dubai,1,14,2001,66.1
Middle East,United Arab Emirates,,Dubai,1,4,2003,66.1
Middle East,Bahrain,,Manama,1,23,2000,66.2
Middle East,Bahrain,,Manama,12,14,2000,66.2
Middle East,Bahrain,,Manama,2,21,2001,66.2
Middle East,Bahrain,,Manama,12,23,2001,66.2
Middle East,Bahrain,,Manama,12,20,2002,66.2
Middle East,Bahrain,,Manama,12,1,2004,66.2
Middle East,Israel,,Tel Aviv,4,16,2000,66.2
Middle East,Israel,,Tel Aviv,4,25,2000,66.2
Middle East,Israel,,Tel Aviv,11,28,2000,66.2
Middle East,Israel,,Tel Aviv,3,29,2001,66.2
Middle East,Israel,,Tel Aviv,4,26,2001,66.2
Middle East,Israel,,Tel Aviv,5,4,2001,66.2
Middle East,Israel,,Tel Aviv,11,21,2001,66.2
Middle East,Israel,,Tel Aviv,5,1,2003,66.2
Middle East,Israel,,Tel Aviv,11,12,2003,66.2
Middle East,Jordan,,Amman,10,11,2000,66.2
Middle East,Jordan,,Amman,10,24,2001,66.2
Middle East,Jordan,,Amman,5,5,2002,66.2
Middle East,Kuwait,,Kuwait,11,12,2000,66.2
Middle East,Lebanon,,Beirut,4,29,2000,66.2
Middle East,Lebanon,,Beirut,5,7,2000,66.2
Middle East,Lebanon,,Beirut,5,8,2000,66.2
Middle East,Lebanon,,Beirut,11,27,2000,66.2
Middle East,Lebanon,,Beirut,3,12,2001,66.2
Middle East,Lebanon,,Beirut,4,14,2001,66.2
Middle East,Lebanon,,Beirut,4,23,2003,66.2
Middle East,Lebanon,,Beirut,11,18,2004,66.2
Middle East,Qatar,,Doha,1,19,2000,66.2
Middle East,Saudi Arabia,,Dhahran,11,19,2002,66.2
Middle East,Saudi Arabia,,Dhahran,11,30,2002,66.2
Middle East,Saudi Arabia,,Dhahran,1,29,2003,66.2
Middle East,Saudi Arabia,,Dhahran,12,28,2003,66.2
Middle East,Saudi Arabia,,Dhahran,2,29,2004,66.2
Middle East,Saudi Arabia,,Riyadh,11,24,2002,66.2
Middle East,Saudi Arabia,,Riyadh,3,20,2004,66.2
Middle East,Saudi Arabia,,Riyadh,12,12,2004,66.2
Middle East,Syria,,Damascus,4,4,2000,66.2
Middle East,Turkey,,Ankara,6,15,2000,66.2
Middle East,Turkey,,Ankara,6,14,2002,66.2
Middle East,Turkey,,Ankara,7,10,2002,66.2
Middle East,Turkey,,Ankara,6,17,2004,66.2
Middle East,Turkey,,Ankara,6,30,2004,66.2
Middle East,Turkey,,Istanbul,11,13,2001,66.2
Middle East,Turkey,,Istanbul,5,5,2003,66.2
Middle East,Turkey,,Istanbul,5,21,2003,66.2
Middle East,United Arab Emirates,,Abu Dhabi,3,4,2000,66.2
Middle East,United Arab Emirates,,Abu Dhabi,2,1,2002,66.2
Middle East,United Arab Emirates,,Abu Dhabi,3,2,2003,66.2
Middle East,United Arab Emirates,,Abu Dhabi,12,23,2004,66.2
Middle East,United Arab Emirates,,Dubai,2,12,2000,66.2
Middle East,United Arab Emirates,,Dubai,2,13,2001,66.2
Middle East,Bahrain,,Manama,1,3,2000,66.3
Middle East,Bahrain,,Manama,2,19,2002,66.3
Middle East,Israel,,Tel Aviv,5,1,2000,66.3
Middle East,Israel,,Tel Aviv,5,7,2000,66.3
Middle East,Israel,,Tel Aviv,3,23,2001,66.3
Middle East,Israel,,Tel Aviv,4,10,2001,66.3
Middle East,Israel,,Tel Aviv,4,17,2002,66.3
Middle East,Israel,,Tel Aviv,12,3,2002,66.3
Middle East,Israel,,Tel Aviv,12,10,2002,66.3
Middle East,Israel,,Tel Aviv,4,19,2003,66.3
Middle East,Israel,,Tel Aviv,4,22,2004,66.3
Middle East,Jordan,,Amman,4,1,2000,66.3
Middle East,Jordan,,Amman,9,28,2000,66.3
Middle East,Jordan,,Amman,5,5,2001,66.3
Middle East,Jordan,,Amman,4,13,2002,66.3
Middle East,Jordan,,Amman,5,8,2002,66.3
Middle East,Kuwait,,Kuwait,2,26,2000,66.3
Middle East,Kuwait,,Kuwait,12,8,2000,66.3
Middle East,Kuwait,,Kuwait,3,4,2003,66.3
Middle East,Lebanon,,Beirut,3,27,2001,66.3
Middle East,Lebanon,,Beirut,4,21,2004,66.3
Middle East,Lebanon,,Beirut,4,30,2004,66.3
Middle East,Qatar,,Doha,2,15,2001,66.3
Middle East,Qatar,,Doha,2,9,2002,66.3
Middle East,Qatar,,Doha,2,17,2003,66.3
Middle East,Qatar,,Doha,12,25,2003,66.3
Middle East,Saudi Arabia,,Dhahran,1,6,2002,66.3
Middle East,Saudi Arabia,,Dhahran,3,11,2002,66.3
Middle East,Saudi Arabia,,Dhahran,2,15,2003,66.3
Middle East,Saudi Arabia,,Dhahran,2,16,2003,66.3
Middle East,Saudi Arabia,,Dhahran,3,16,2003,66.3
Middle East,Saudi Arabia,,Dhahran,2,19,2004,66.3
Middle East,Saudi Arabia,,Riyadh,12,2,2000,66.3
Middle East,Saudi Arabia,,Riyadh,3,29,2003,66.3
Middle East,Syria,,Damascus,4,19,2000,66.3
Middle East,Turkey,,Ankara,6,29,2000,66.3
Middle East,Turkey,,Ankara,9,15,2001,66.3
Middle East,Turkey,,Ankara,6,7,2002,66.3
Middle East,Turkey,,Ankara,5,11,2003,66.3
Middle East,Turkey,,Ankara,6,7,2003,66.3
Middle East,Turkey,,Ankara,8,30,2004,66.3
Middle East,Turkey,,Istanbul,9,6,2000,66.3
Middle East,Turkey,,Istanbul,6,2,2002,66.3
Middle East,Turkey,,Istanbul,10,1,2003,66.3
Middle East,Turkey,,Istanbul,6,4,2004,66.3
Middle East,Turkey,,Istanbul,10,20,2004,66.3
Middle East,United Arab Emirates,,Abu Dhabi,2,18,2004,66.3
Middle East,United Arab Emirates,,Dubai,2,1,2000,66.3
Middle East,United Arab Emirates,,Dubai,2,19,2000,66.3
Middle East,United Arab Emirates,,Dubai,3,4,2000,66.3
Middle East,United Arab Emirates,,Dubai,1,12,2003,66.3
Middle East,United Arab Emirates,,Dubai,1,16,2003,66.3
Middle East,Bahrain,,Manama,2,29,2000,66.4
Middle East,Bahrain,,Manama,2,10,2001,66.4
Middle East,Bahrain,,Manama,2,11,2002,66.4
Middle East,Israel,,Tel Aviv,3,27,2001,66.4
Middle East,Israel,,Tel Aviv,5,1,2002,66.4
Middle East,Israel,,Tel Aviv,11,10,2003,66.4
Middle East,Israel,,Tel Aviv,11,19,2003,66.4
Middle East,Jordan,,Amman,5,6,2001,66.4
Middle East,Jordan,,Amman,6,6,2001,66.4
Middle East,Jordan,,Amman,10,3,2003,66.4
Middle East,Jordan,,Amman,3,23,2004,66.4
Middle East,Kuwait,,Kuwait,12,10,2001,66.4
Middle East,Kuwait,,Kuwait,1,7,2002,66.4
Middle East,Kuwait,,Kuwait,1,3,2004,66.4
Middle East,Kuwait,,Kuwait,1,12,2004,66.4
Middle East,Kuwait,,Kuwait,4,11,2004,66.4
Middle East,Lebanon,,Beirut,4,11,2002,66.4
Middle East,Lebanon,,Beirut,5,3,2002,66.4
Middle East,Lebanon,,Beirut,11,19,2003,66.4
Middle East,Lebanon,,Beirut,12,16,2003,66.4
Middle East,Qatar,,Doha,12,14,2000,66.4
Middle East,Qatar,,Doha,2,9,2001,66.4
Middle East,Qatar,,Doha,2,19,2001,66.4
Middle East,Qatar,,Doha,12,15,2002,66.4
Middle East,Qatar,,Doha,12,19,2002,66.4
Middle East,Qatar,,Doha,12,23,2003,66.4
Middle East,Qatar,,Doha,12,10,2004,66.4
Middle East,Qatar,,Doha,12,24,2004,66.4
Middle East,Saudi Arabia,,Dhahran,1,3,2000,66.4
Middle East,Saudi Arabia,,Dhahran,11,18,2003,66.4
Middle East,Saudi Arabia,,Riyadh,12,3,2000,66.4
Middle East,Saudi Arabia,,Riyadh,12,2,2001,66.4
Middle East,Saudi Arabia,,Riyadh,3,31,2002,66.4
Middle East,Saudi Arabia,,Riyadh,11,15,2002,66.4
Middle East,Syria,,Damascus,10,20,2001,66.4
Middle East,Turkey,,Ankara,9,11,2001,66.4
Middle East,Turkey,,Ankara,9,13,2001,66.4
Middle East,Turkey,,Ankara,7,29,2003,66.4
Middle East,Turkey,,Ankara,10,6,2003,66.4
Middle East,Turkey,,Ankara,8,13,2004,66.4
Middle East,Turkey,,Ankara,8,25,2004,66.4
Middle East,Turkey,,Ankara,8,29,2004,66.4
Middle East,Turkey,,Ankara,9,24,2004,66.4
Middle East,Turkey,,Istanbul,6,17,2000,66.4
Middle East,Turkey,,Istanbul,5,20,2003,66.4
Middle East,Turkey,,Istanbul,5,30,2003,66.4
Middle East,United Arab Emirates,,Abu Dhabi,2,20,2000,66.4
Middle East,United Arab Emirates,,Abu Dhabi,12,17,2000,66.4
Middle East,United Arab Emirates,,Abu Dhabi,1,5,2001,66.4
Middle East,United Arab Emirates,,Abu Dhabi,1,15,2002,66.4
Middle East,United Arab Emirates,,Abu Dhabi,1,31,2002,66.4
Middle East,United Arab Emirates,,Abu Dhabi,2,3,2003,66.4
Middle East,United Arab Emirates,,Abu Dhabi,1,29,2004,66.4
Middle East,United Arab Emirates,,Abu Dhabi,12,19,2004,66.4
Middle East,United Arab Emirates,,Dubai,2,13,2000,66.4
Middle East,United Arab Emirates,,Dubai,2,21,2000,66.4
Middle East,United Arab Emirates,,Dubai,2,22,2000,66.4
Middle East,United Arab Emirates,,Dubai,1,13,2003,66.4
Middle East,Bahrain,,Manama,1,4,2000,66.5
Middle East,Bahrain,,Manama,1,27,2000,66.5
Middle East,Bahrain,,Manama,3,5,2002,66.5
Middle East,Bahrain,,Manama,3,9,2002,66.5
Middle East,Bahrain,,Manama,2,4,2004,66.5
Middle East,Bahrain,,Manama,2,21,2004,66.5
Middle East,Israel,,Tel Aviv,5,1,2004,66.5
Middle East,Jordan,,Amman,10,11,2003,66.5
Middle East,Kuwait,,Kuwait,1,5,2000,66.5
Middle East,Kuwait,,Kuwait,12,29,2001,66.5
Middle East,Lebanon,,Beirut,4,30,2000,66.5
Middle East,Lebanon,,Beirut,5,6,2000,66.5
Middle East,Lebanon,,Beirut,3,29,2001,66.5
Middle East,Lebanon,,Beirut,4,13,2002,66.5
Middle East,Qatar,,Doha,1,21,2000,66.5
Middle East,Qatar,,Doha,2,4,2001,66.5
Middle East,Qatar,,Doha,1,29,2002,66.5
Middle East,Qatar,,Doha,2,11,2002,66.5
Middle East,Qatar,,Doha,3,1,2002,66.5
Middle East,Saudi Arabia,,Dhahran,12,21,2000,66.5
Middle East,Saudi Arabia,,Dhahran,2,28,2001,66.5
Middle East,Saudi Arabia,,Dhahran,11,24,2001,66.5
Middle East,Saudi Arabia,,Dhahran,2,12,2002,66.5
Middle East,Saudi Arabia,,Dhahran,12,17,2002,66.5
Middle East,Saudi Arabia,,Dhahran,11,26,2004,66.5
Middle East,Saudi Arabia,,Riyadh,1,6,2000,66.5
Middle East,Saudi Arabia,,Riyadh,11,19,2000,66.5
Middle East,Saudi Arabia,,Riyadh,11,28,2000,66.5
Middle East,Saudi Arabia,,Riyadh,11,13,2001,66.5
Middle East,Saudi Arabia,,Riyadh,1,7,2002,66.5
Middle East,Saudi Arabia,,Riyadh,12,1,2002,66.5
Middle East,Syria,,Damascus,10,21,2001,66.5
Middle East,Syria,,Damascus,4,12,2004,66.5
Middle East,Turkey,,Ankara,6,23,2001,66.5
Middle East,Turkey,,Ankara,9,2,2001,66.5
Middle East,Turkey,,Ankara,5,24,2003,66.5
Middle East,Turkey,,Ankara,6,24,2003,66.5
Middle East,Turkey,,Istanbul,5,17,2002,66.5
Middle East,Turkey,,Istanbul,9,13,2003,66.5
Middle East,United Arab Emirates,,Abu Dhabi,1,2,2000,66.5
Middle East,United Arab Emirates,,Abu Dhabi,1,4,2000,66.5
Middle East,United Arab Emirates,,Abu Dhabi,1,13,2000,66.5
Middle East,United Arab Emirates,,Abu Dhabi,2,15,2000,66.5
Middle East,United Arab Emirates,,Abu Dhabi,3,13,2000,66.5
Middle East,United Arab Emirates,,Abu Dhabi,12,15,2000,66.5
Middle East,United Arab Emirates,,Abu Dhabi,1,10,2001,66.5
Middle East,United Arab Emirates,,Abu Dhabi,2,6,2001,66.5
Middle East,United Arab Emirates,,Dubai,1,11,2001,66.5
Middle East,United Arab Emirates,,Dubai,2,7,2002,66.5
Middle East,United Arab Emirates,,Dubai,1,7,2003,66.5
Middle East,United Arab Emirates,,Dubai,2,10,2004,66.5
Middle East,Bahrain,,Manama,1,29,2003,66.6
Middle East,Bahrain,,Manama,2,1,2004,66.6
Middle East,Bahrain,,Manama,2,29,2004,66.6
Middle East,Israel,,Tel Aviv,4,30,2000,66.6
Middle East,Israel,,Tel Aviv,11,14,2000,66.6
Middle East,Israel,,Tel Aviv,11,20,2000,66.6
Middle East,Israel,,Tel Aviv,4,3,2001,66.6
Middle East,Israel,,Tel Aviv,5,7,2002,66.6
Middle East,Jordan,,Amman,10,19,2001,66.6
Middle East,Kuwait,,Kuwait,11,26,2000,66.6
