Region,Country,State,City,Month,Day,Year,AvgTemperature
Africa,Namibia,,Windhoek,6,27,1999,60.3
Africa,Namibia,,Windhoek,8,4,1999,60.3
Africa,South Africa,,Capetown,5,12,1995,60.3
Africa,South Africa,,Capetown,5,8,1997,60.3
Africa,South Africa,,Capetown,10,12,1997,60.3
Africa,South Africa,,Capetown,9,17,1998,60.3
Africa,Tunisia,,Tunis,3,11,1995,60.3
Africa,Tunisia,,Tunis,11,8,1995,60.3
Africa,Tunisia,,Tunis,12,23,1995,60.3
Africa,Tunisia,,Tunis,5,13,1996,60.3
Africa,Tunisia,,Tunis,4,19,1997,60.3
Africa,Tunisia,,Tunis,11,17,1997,60.3
Africa,Tunisia,,Tunis,12,3,1998,60.3
Africa,Tunisia,,Tunis,3,9,1999,60.3
Africa,Zambia,,Lusaka,7,28,1998,60.3
Africa,Algeria,,Algiers,4,18,1995,60.4
Africa,Algeria,,Algiers,4,29,1995,60.4
Africa,Algeria,,Algiers,5,1,1995,60.4
Africa,Algeria,,Algiers,5,14,1995,60.4
Africa,Algeria,,Algiers,3,22,1996,60.4
Africa,Algeria,,Algiers,4,19,1996,60.4
Africa,Algeria,,Algiers,12,5,1996,60.4
Africa,Algeria,,Algiers,5,9,1997,60.4
Africa,Egypt,,Cairo,2,18,1995,60.4
Africa,Egypt,,Cairo,11,22,1995,60.4
Africa,Egypt,,Cairo,2,25,1996,60.4
Africa,Egypt,,Cairo,12,6,1997,60.4
Africa,Egypt,,Cairo,12,30,1999,60.4
Africa,Ethiopia,,Addis Ababa,2,11,1995,60.4
Africa,Ethiopia,,Addis Ababa,7,22,1995,60.4
Africa,Ethiopia,,Addis Ababa,8,1,1995,60.4
Africa,Ethiopia,,Addis Ababa,10,10,1995,60.4
Africa,Ethiopia,,Addis Ababa,11,9,1995,60.4
Africa,Ethiopia,,Addis Ababa,12,2,1995,60.4
Africa,Ethiopia,,Addis Ababa,4,8,1996,60.4
Africa,Ethiopia,,Addis Ababa,4,17,1996,60.4
Africa,Ethiopia,,Addis Ababa,9,2,1996,60.4
Africa,Ethiopia,,Addis Ababa,9,16,1996,60.4
Africa,Ethiopia,,Addis Ababa,9,22,1996,60.4
Africa,Ethiopia,,Addis Ababa,12,1,1996,60.4
Africa,Ethiopia,,Addis Ababa,1,23,1997,60.4
Africa,Ethiopia,,Addis Ababa,12,21,1997,60.4
Africa,Ethiopia,,Addis Ababa,12,23,1997,60.4
Africa,Ethiopia,,Addis Ababa,12,29,1997,60.4
Africa,Ethiopia,,Addis Ababa,3,5,1998,60.4
Africa,Ethiopia,,Addis Ababa,6,21,1998,60.4
Africa,Ethiopia,,Addis Ababa,7,18,1998,60.4
Africa,Ethiopia,,Addis Ababa,7,28,1998,60.4
Africa,Ethiopia,,Addis Ababa,10,19,1998,60.4
Africa,Ethiopia,,Addis Ababa,11,10,1998,60.4
Africa,Ethiopia,,Addis Ababa,8,2,1999,60.4
Africa,Ethiopia,,Addis Ababa,8,13,1999,60.4
Africa,Ethiopia,,Addis Ababa,9,5,1999,60.4
Africa,Ethiopia,,Addis Ababa,11,17,1999,60.4
Africa,Kenya,,Nairobi,7,22,1996,60.4
Africa,Kenya,,Nairobi,9,7,1998,60.4
Africa,Morocco,,Rabat,2,21,1995,60.4
Africa,Morocco,,Rabat,3,26,1995,60.4
Africa,Morocco,,Rabat,4,4,1996,60.4
Africa,Morocco,,Rabat,4,10,1996,60.4
Africa,Morocco,,Rabat,2,1,1997,60.4
Africa,Morocco,,Rabat,3,6,1997,60.4
Africa,Morocco,,Rabat,2,21,1998,60.4
Africa,Morocco,,Rabat,4,20,1998,60.4
Africa,Morocco,,Rabat,10,31,1998,60.4
Africa,Madagascar,,Antananarivo,6,27,1995,60.4
Africa,Madagascar,,Antananarivo,8,26,1995,60.4
Africa,Madagascar,,Antananarivo,6,17,1996,60.4
Africa,Madagascar,,Antananarivo,10,31,1997,60.4
Africa,Madagascar,,Antananarivo,6,12,1998,60.4
Africa,Madagascar,,Antananarivo,8,24,1998,60.4
Africa,Madagascar,,Antananarivo,9,25,1998,60.4
Africa,Madagascar,,Antananarivo,5,30,1999,60.4
Africa,Madagascar,,Antananarivo,9,9,1999,60.4
Africa,Malawi,,Lilongwe,6,23,1995,60.4
Africa,Malawi,,Lilongwe,7,18,1995,60.4
Africa,Malawi,,Lilongwe,9,7,1995,60.4
Africa,Namibia,,Windhoek,8,13,1996,60.4
Africa,Namibia,,Windhoek,11,20,1996,60.4
Africa,Namibia,,Windhoek,8,3,1997,60.4
Africa,Namibia,,Windhoek,9,3,1997,60.4
Africa,South Africa,,Capetown,10,28,1996,60.4
Africa,South Africa,,Capetown,11,1,1996,60.4
Africa,South Africa,,Capetown,5,25,1997,60.4
Africa,South Africa,,Capetown,5,1,1998,60.4
Africa,South Africa,,Capetown,8,16,1999,60.4
Africa,Tunisia,,Tunis,12,1,1995,60.4
Africa,Tunisia,,Tunis,1,10,1996,60.4
Africa,Tunisia,,Tunis,12,14,1996,60.4
Africa,Tunisia,,Tunis,1,3,1997,60.4
Africa,Tunisia,,Tunis,3,15,1999,60.4
Africa,Zambia,,Lusaka,6,18,1995,60.4
Africa,Zambia,,Lusaka,7,21,1995,60.4
Africa,Zambia,,Lusaka,7,11,1996,60.4
Africa,Algeria,,Algiers,11,22,1995,60.5
Africa,Algeria,,Algiers,11,25,1995,60.5
Africa,Algeria,,Algiers,4,1,1996,60.5
Africa,Algeria,,Algiers,4,30,1996,60.5
Africa,Algeria,,Algiers,5,13,1996,60.5
Africa,Algeria,,Algiers,4,3,1998,60.5
Africa,Algeria,,Algiers,4,2,1999,60.5
Africa,Algeria,,Algiers,4,24,1999,60.5
Africa,Egypt,,Cairo,4,11,1995,60.5
Africa,Egypt,,Cairo,3,14,1997,60.5
Africa,Egypt,,Cairo,1,28,1998,60.5
Africa,Egypt,,Cairo,3,2,1998,60.5
Africa,Egypt,,Cairo,1,2,1999,60.5
Africa,Ethiopia,,Addis Ababa,1,23,1995,60.5
Africa,Ethiopia,,Addis Ababa,8,19,1995,60.5
Africa,Ethiopia,,Addis Ababa,12,16,1995,60.5
Africa,Ethiopia,,Addis Ababa,2,26,1996,60.5
Africa,Ethiopia,,Addis Ababa,7,16,1996,60.5
Africa,Ethiopia,,Addis Ababa,9,9,1996,60.5
Africa,Ethiopia,,Addis Ababa,11,26,1996,60.5
Africa,Ethiopia,,Addis Ababa,2,6,1997,60.5
Africa,Ethiopia,,Addis Ababa,2,13,1997,60.5
Africa,Ethiopia,,Addis Ababa,7,5,1997,60.5
Africa,Ethiopia,,Addis Ababa,10,31,1997,60.5
Africa,Ethiopia,,Addis Ababa,11,6,1997,60.5
Africa,Ethiopia,,Addis Ababa,1,7,1998,60.5
Africa,Ethiopia,,Addis Ababa,9,3,1998,60.5
Africa,Ethiopia,,Addis Ababa,1,6,1999,60.5
Africa,Ethiopia,,Addis Ababa,3,31,1999,60.5
Africa,Ethiopia,,Addis Ababa,9,1,1999,60.5
Africa,Ethiopia,,Addis Ababa,9,7,1999,60.5
Africa,Ethiopia,,Addis Ababa,9,10,1999,60.5
Africa,Kenya,,Nairobi,7,8,1997,60.5
Africa,Morocco,,Rabat,12,24,1995,60.5
Africa,Morocco,,Rabat,5,10,1996,60.5
Africa,Morocco,,Rabat,2,6,1998,60.5
Africa,Morocco,,Rabat,2,17,1998,60.5
Africa,Morocco,,Rabat,4,13,1999,60.5
Africa,Madagascar,,Antananarivo,6,12,1995,60.5
Africa,Madagascar,,Antananarivo,7,5,1995,60.5
Africa,Madagascar,,Antananarivo,6,10,1996,60.5
Africa,Madagascar,,Antananarivo,8,12,1996,60.5
Africa,Madagascar,,Antananarivo,8,26,1996,60.5
Africa,Madagascar,,Antananarivo,10,3,1996,60.5
Africa,Madagascar,,Antananarivo,6,22,1997,60.5
Africa,Madagascar,,Antananarivo,7,22,1997,60.5
Africa,Madagascar,,Antananarivo,6,25,1998,60.5
Africa,Madagascar,,Antananarivo,8,20,1998,60.5
Africa,Madagascar,,Antananarivo,9,29,1998,60.5
Africa,Madagascar,,Antananarivo,6,24,1999,60.5
Africa,Malawi,,Lilongwe,6,14,1995,60.5
Africa,Malawi,,Lilongwe,8,30,1996,60.5
Africa,Malawi,,Lilongwe,8,6,1997,60.5
Africa,Namibia,,Windhoek,5,23,1995,60.5
Africa,Namibia,,Windhoek,6,26,1995,60.5
Africa,Namibia,,Windhoek,6,22,1996,60.5
Africa,Namibia,,Windhoek,7,24,1998,60.5
Africa,Namibia,,Windhoek,5,18,1999,60.5
Africa,Namibia,,Windhoek,5,22,1999,60.5
Africa,South Africa,,Capetown,10,26,1997,60.5
Africa,South Africa,,Capetown,4,7,1998,60.5
Africa,Tunisia,,Tunis,4,18,1997,60.5
Africa,Tunisia,,Tunis,4,12,1998,60.5
Africa,Tunisia,,Tunis,4,13,1998,60.5
Africa,Tunisia,,Tunis,4,23,1998,60.5
Africa,Tunisia,,Tunis,11,8,1998,60.5
Africa,Tunisia,,Tunis,4,6,1999,60.5
Africa,Tunisia,,Tunis,4,12,1999,60.5
Africa,Algeria,,Algiers,11,4,1995,60.6
Africa,Algeria,,Algiers,2,1,1996,60.6
Africa,Algeria,,Algiers,5,21,1996,60.6
Africa,Algeria,,Algiers,11,15,1996,60.6
Africa,Algeria,,Algiers,5,2,1997,60.6
Africa,Algeria,,Algiers,3,25,1999,60.6
Africa,Egypt,,Cairo,12,31,1995,60.6
Africa,Egypt,,Cairo,1,1,1996,60.6
Africa,Egypt,,Cairo,1,4,1996,60.6
Africa,Egypt,,Cairo,3,18,1996,60.6
Africa,Egypt,,Cairo,12,14,1996,60.6
Africa,Egypt,,Cairo,12,21,1996,60.6
Africa,Egypt,,Cairo,1,10,1997,60.6
Africa,Egypt,,Cairo,3,6,1997,60.6
Africa,Egypt,,Cairo,2,4,1998,60.6
Africa,Egypt,,Cairo,3,29,1998,60.6
Africa,Egypt,,Cairo,12,14,1998,60.6
Africa,Ethiopia,,Addis Ababa,2,16,1995,60.6
Africa,Ethiopia,,Addis Ababa,6,30,1995,60.6
Africa,Ethiopia,,Addis Ababa,9,8,1995,60.6
Africa,Ethiopia,,Addis Ababa,10,16,1995,60.6
Africa,Ethiopia,,Addis Ababa,11,1,1995,60.6
Africa,Ethiopia,,Addis Ababa,1,13,1996,60.6
Africa,Ethiopia,,Addis Ababa,5,12,1996,60.6
Africa,Ethiopia,,Addis Ababa,5,26,1996,60.6
Africa,Ethiopia,,Addis Ababa,7,5,1996,60.6
Africa,Ethiopia,,Addis Ababa,8,24,1996,60.6
Africa,Ethiopia,,Addis Ababa,9,25,1996,60.6
Africa,Ethiopia,,Addis Ababa,10,8,1996,60.6
Africa,Ethiopia,,Addis Ababa,11,23,1996,60.6
Africa,Ethiopia,,Addis Ababa,7,31,1997,60.6
Africa,Ethiopia,,Addis Ababa,8,9,1997,60.6
Africa,Ethiopia,,Addis Ababa,9,3,1997,60.6
Africa,Ethiopia,,Addis Ababa,1,6,1998,60.6
Africa,Ethiopia,,Addis Ababa,1,21,1998,60.6
Africa,Ethiopia,,Addis Ababa,5,4,1998,60.6
Africa,Ethiopia,,Addis Ababa,7,2,1998,60.6
Africa,Ethiopia,,Addis Ababa,8,19,1998,60.6
Africa,Ethiopia,,Addis Ababa,12,19,1998,60.6
Africa,Ethiopia,,Addis Ababa,8,9,1999,60.6
Africa,Ethiopia,,Addis Ababa,9,21,1999,60.6
Africa,Ethiopia,,Addis Ababa,10,14,1999,60.6
Africa,Ethiopia,,Addis Ababa,10,31,1999,60.6
Africa,Ethiopia,,Addis Ababa,11,5,1999,60.6
Africa,Ethiopia,,Addis Ababa,11,6,1999,60.6
Africa,Ethiopia,,Addis Ababa,12,5,1999,60.6
Africa,Kenya,,Nairobi,8,9,1997,60.6
Africa,Kenya,,Nairobi,9,6,1998,60.6
Africa,Morocco,,Rabat,3,5,1996,60.6
Africa,Morocco,,Rabat,3,7,1996,60.6
Africa,Morocco,,Rabat,10,8,1996,60.6
Africa,Morocco,,Rabat,3,17,1997,60.6
Africa,Morocco,,Rabat,3,24,1997,60.6
Africa,Morocco,,Rabat,12,15,1997,60.6
Africa,Morocco,,Rabat,1,12,1998,60.6
Africa,Morocco,,Rabat,2,4,1998,60.6
Africa,Morocco,,Rabat,4,24,1999,60.6
Africa,Madagascar,,Antananarivo,9,15,1995,60.6
Africa,Madagascar,,Antananarivo,7,16,1996,60.6
Africa,Madagascar,,Antananarivo,7,22,1996,60.6
Africa,Madagascar,,Antananarivo,8,3,1997,60.6
Africa,Madagascar,,Antananarivo,8,14,1998,60.6
Africa,Madagascar,,Antananarivo,9,7,1998,60.6
Africa,Madagascar,,Antananarivo,9,18,1999,60.6
Africa,Namibia,,Windhoek,4,13,1997,60.6
Africa,Namibia,,Windhoek,8,2,1998,60.6
Africa,Namibia,,Windhoek,7,12,1999,60.6
Africa,Namibia,,Windhoek,7,13,1999,60.6
Africa,South Africa,,Capetown,5,16,1995,60.6
Africa,South Africa,,Capetown,5,27,1995,60.6
Africa,South Africa,,Capetown,4,22,1996,60.6
Africa,South Africa,,Capetown,5,27,1996,60.6
Africa,South Africa,,Capetown,11,22,1996,60.6
Africa,South Africa,,Capetown,5,2,1997,60.6
Africa,South Africa,,Capetown,5,6,1997,60.6
Africa,South Africa,,Capetown,5,10,1999,60.6
Africa,South Africa,,Capetown,8,29,1999,60.6
Africa,Tunisia,,Tunis,11,18,1996,60.6
Africa,Tunisia,,Tunis,10,30,1997,60.6
Africa,Tunisia,,Tunis,12,19,1997,60.6
Africa,Tunisia,,Tunis,3,5,1998,60.6
Africa,Tunisia,,Tunis,4,19,1998,60.6
Africa,Tunisia,,Tunis,4,25,1999,60.6
Africa,Tunisia,,Tunis,12,2,1999,60.6
Africa,Zambia,,Lusaka,7,15,1995,60.6
Africa,Zambia,,Lusaka,7,16,1995,60.6
Africa,Zambia,,Lusaka,6,20,1997,60.6
Africa,Algeria,,Algiers,5,1,1996,60.7
Africa,Algeria,,Algiers,10,22,1996,60.7
Africa,Algeria,,Algiers,4,10,1997,60.7
Africa,Algeria,,Algiers,4,16,1998,60.7
Africa,Egypt,,Cairo,2,10,1995,60.7
Africa,Egypt,,Cairo,11,12,1995,60.7
Africa,Egypt,,Cairo,1,8,1996,60.7
Africa,Egypt,,Cairo,4,12,1997,60.7
Africa,Egypt,,Cairo,12,5,1997,60.7
Africa,Egypt,,Cairo,1,7,1998,60.7
Africa,Egypt,,Cairo,1,8,1998,60.7
Africa,Egypt,,Cairo,3,16,1999,60.7
Africa,Ethiopia,,Addis Ababa,3,7,1995,60.7
Africa,Ethiopia,,Addis Ababa,3,9,1995,60.7
Africa,Ethiopia,,Addis Ababa,4,7,1995,60.7
Africa,Ethiopia,,Addis Ababa,12,4,1995,60.7
Africa,Ethiopia,,Addis Ababa,12,22,1995,60.7
Africa,Ethiopia,,Addis Ababa,4,20,1996,60.7
Africa,Ethiopia,,Addis Ababa,6,16,1996,60.7
Africa,Ethiopia,,Addis Ababa,1,22,1997,60.7
Africa,Ethiopia,,Addis Ababa,2,3,1997,60.7
Africa,Ethiopia,,Addis Ababa,3,26,1997,60.7
Africa,Ethiopia,,Addis Ababa,7,8,1997,60.7
Africa,Ethiopia,,Addis Ababa,7,18,1997,60.7
Africa,Ethiopia,,Addis Ababa,8,24,1997,60.7
Africa,Ethiopia,,Addis Ababa,8,30,1997,60.7
Africa,Ethiopia,,Addis Ababa,11,8,1997,60.7
Africa,Ethiopia,,Addis Ababa,12,19,1997,60.7
Africa,Ethiopia,,Addis Ababa,8,17,1998,60.7
Africa,Ethiopia,,Addis Ababa,9,23,1998,60.7
Africa,Ethiopia,,Addis Ababa,10,6,1998,60.7
Africa,Ethiopia,,Addis Ababa,12,15,1998,60.7
Africa,Ethiopia,,Addis Ababa,12,20,1998,60.7
Africa,Ethiopia,,Addis Ababa,1,24,1999,60.7
Africa,Ethiopia,,Addis Ababa,10,15,1999,60.7
Africa,Ethiopia,,Addis Ababa,10,20,1999,60.7
Africa,Ethiopia,,Addis Ababa,10,30,1999,60.7
Africa,Ethiopia,,Addis Ababa,11,2,1999,60.7
Africa,Ethiopia,,Addis Ababa,11,30,1999,60.7
Africa,Kenya,,Nairobi,7,12,1995,60.7
Africa,Kenya,,Nairobi,8,12,1995,60.7
Africa,Kenya,,Nairobi,7,6,1997,60.7
Africa,Kenya,,Nairobi,10,17,1998,60.7
Africa,Morocco,,Rabat,12,15,1995,60.7
Africa,Morocco,,Rabat,3,21,1996,60.7
Africa,Morocco,,Rabat,4,14,1996,60.7
Africa,Morocco,,Rabat,10,7,1996,60.7
Africa,Morocco,,Rabat,10,16,1996,60.7
Africa,Morocco,,Rabat,5,3,1998,60.7
Africa,Morocco,,Rabat,3,24,1999,60.7
Africa,Madagascar,,Antananarivo,7,23,1996,60.7
Africa,Madagascar,,Antananarivo,9,14,1998,60.7
Africa,Malawi,,Lilongwe,5,14,1995,60.7
Africa,Malawi,,Lilongwe,8,10,1995,60.7
Africa,Malawi,,Lilongwe,6,4,1997,60.7
Africa,Mozambique,,Maputo,5,30,1996,60.7
Africa,Namibia,,Windhoek,3,20,1997,60.7
Africa,Namibia,,Windhoek,7,20,1997,60.7
Africa,Namibia,,Windhoek,8,4,1997,60.7
Africa,Namibia,,Windhoek,8,6,1997,60.7
Africa,Namibia,,Windhoek,7,13,1998,60.7
Africa,Namibia,,Windhoek,7,11,1999,60.7
Africa,Namibia,,Windhoek,8,5,1999,60.7
Africa,South Africa,,Capetown,4,30,1995,60.7
Africa,South Africa,,Capetown,4,15,1996,60.7
Africa,South Africa,,Capetown,11,6,1996,60.7
Africa,South Africa,,Capetown,11,30,1996,60.7
Africa,South Africa,,Capetown,10,30,1998,60.7
Africa,South Africa,,Capetown,5,11,1999,60.7
Africa,Tunisia,,Tunis,11,20,1996,60.7
Africa,Tunisia,,Tunis,4,23,1997,60.7
Africa,Tunisia,,Tunis,2,3,1998,60.7
Africa,Tunisia,,Tunis,4,17,1999,60.7
Africa,Tunisia,,Tunis,11,28,1999,60.7
Africa,Zambia,,Lusaka,5,27,1995,60.7
Africa,Zambia,,Lusaka,8,18,1999,60.7
Africa,Algeria,,Algiers,2,14,1995,60.8
Africa,Algeria,,Algiers,4,28,1995,60.8
Africa,Algeria,,Algiers,12,23,1995,60.8
Africa,Algeria,,Algiers,10,5,1996,60.8
Africa,Algeria,,Algiers,4,6,1999,60.8
Africa,Algeria,,Algiers,4,25,1999,60.8
Africa,Egypt,,Cairo,3,10,1996,60.8
Africa,Egypt,,Cairo,12,9,1996,60.8
Africa,Egypt,,Cairo,2,17,1998,60.8
Africa,Egypt,,Cairo,3,8,1998,60.8
Africa,Egypt,,Cairo,2,3,1999,60.8
Africa,Ethiopia,,Addis Ababa,1,17,1995,60.8
Africa,Ethiopia,,Addis Ababa,8,6,1995,60.8
Africa,Ethiopia,,Addis Ababa,10,24,1995,60.8
Africa,Ethiopia,,Addis Ababa,8,6,1996,60.8
Africa,Ethiopia,,Addis Ababa,8,29,1996,60.8
Africa,Ethiopia,,Addis Ababa,9,7,1996,60.8
Africa,Ethiopia,,Addis Ababa,10,7,1996,60.8
Africa,Ethiopia,,Addis Ababa,10,17,1996,60.8
Africa,Ethiopia,,Addis Ababa,10,18,1996,60.8
Africa,Ethiopia,,Addis Ababa,10,29,1996,60.8
Africa,Ethiopia,,Addis Ababa,11,24,1996,60.8
Africa,Ethiopia,,Addis Ababa,11,27,1996,60.8
Africa,Ethiopia,,Addis Ababa,12,19,1996,60.8
Africa,Ethiopia,,Addis Ababa,12,27,1996,60.8
Africa,Ethiopia,,Addis Ababa,8,17,1997,60.8
Africa,Ethiopia,,Addis Ababa,8,25,1997,60.8
Africa,Ethiopia,,Addis Ababa,11,9,1997,60.8
Africa,Ethiopia,,Addis Ababa,11,12,1997,60.8
Africa,Ethiopia,,Addis Ababa,12,31,1997,60.8
Africa,Ethiopia,,Addis Ababa,1,26,1998,60.8
Africa,Ethiopia,,Addis Ababa,6,20,1998,60.8
Africa,Ethiopia,,Addis Ababa,6,27,1998,60.8
Africa,Ethiopia,,Addis Ababa,6,29,1998,60.8
Africa,Ethiopia,,Addis Ababa,6,1,1999,60.8
Africa,Ethiopia,,Addis Ababa,6,22,1999,60.8
Africa,Ethiopia,,Addis Ababa,11,13,1999,60.8
Africa,Ethiopia,,Addis Ababa,12,8,1999,60.8
Africa,Kenya,,Nairobi,6,10,1996,60.8
Africa,Kenya,,Nairobi,7,17,1998,60.8
Africa,Kenya,,Nairobi,7,25,1998,60.8
Africa,Kenya,,Nairobi,9,26,1998,60.8
Africa,Kenya,,Nairobi,10,5,1998,60.8
Africa,Kenya,,Nairobi,2,2,1999,60.8
Africa,Morocco,,Rabat,3,21,1995,60.8
Africa,Morocco,,Rabat,1,31,1996,60.8
Africa,Morocco,,Rabat,11,10,1996,60.8
Africa,Morocco,,Rabat,1,31,1997,60.8
Africa,Morocco,,Rabat,2,15,1998,60.8
Africa,Morocco,,Rabat,3,16,1998,60.8
Africa,Morocco,,Rabat,3,30,1998,60.8
Africa,Morocco,,Rabat,3,31,1998,60.8
Africa,Morocco,,Rabat,4,1,1998,60.8
Africa,Morocco,,Rabat,4,4,1998,60.8
Africa,Morocco,,Rabat,10,22,1998,60.8
Africa,Madagascar,,Antananarivo,5,18,1995,60.8
Africa,Madagascar,,Antananarivo,8,10,1995,60.8
Africa,Madagascar,,Antananarivo,9,13,1995,60.8
Africa,Madagascar,,Antananarivo,7,15,1996,60.8
Africa,Madagascar,,Antananarivo,7,20,1997,60.8
Africa,Madagascar,,Antananarivo,8,1,1997,60.8
Africa,Madagascar,,Antananarivo,10,20,1997,60.8
Africa,Madagascar,,Antananarivo,6,21,1999,60.8
Africa,Madagascar,,Antananarivo,9,11,1999,60.8
Africa,Madagascar,,Antananarivo,9,14,1999,60.8
Africa,Malawi,,Lilongwe,6,28,1995,60.8
Africa,Malawi,,Lilongwe,7,21,1995,60.8
Africa,Malawi,,Lilongwe,8,16,1995,60.8
Africa,Malawi,,Lilongwe,8,24,1997,60.8
Africa,Namibia,,Windhoek,6,8,1995,60.8
Africa,Namibia,,Windhoek,6,10,1995,60.8
Africa,Namibia,,Windhoek,7,10,1995,60.8
Africa,Namibia,,Windhoek,6,9,1996,60.8
Africa,Namibia,,Windhoek,6,15,1996,60.8
Africa,Namibia,,Windhoek,7,30,1996,60.8
Africa,Namibia,,Windhoek,8,19,1996,60.8
Africa,Namibia,,Windhoek,8,1,1999,60.8
Africa,South Africa,,Capetown,11,14,1996,60.8
Africa,South Africa,,Capetown,11,18,1996,60.8
Africa,South Africa,,Capetown,5,3,1997,60.8
Africa,South Africa,,Capetown,5,9,1997,60.8
Africa,South Africa,,Capetown,5,18,1997,60.8
Africa,South Africa,,Capetown,5,26,1997,60.8
Africa,South Africa,,Capetown,8,27,1997,60.8
Africa,South Africa,,Capetown,9,23,1997,60.8
Africa,South Africa,,Capetown,9,25,1997,60.8
Africa,South Africa,,Capetown,9,28,1997,60.8
Africa,South Africa,,Capetown,11,23,1997,60.8
Africa,South Africa,,Capetown,10,24,1998,60.8
Africa,South Africa,,Capetown,11,2,1998,60.8
Africa,South Africa,,Capetown,6,9,1999,60.8
Africa,South Africa,,Capetown,10,23,1999,60.8
Africa,South Africa,,Capetown,10,25,1999,60.8
Africa,South Africa,,Capetown,10,28,1999,60.8
Africa,Tunisia,,Tunis,11,20,1995,60.8
Africa,Tunisia,,Tunis,12,27,1995,60.8
Africa,Tunisia,,Tunis,3,22,1996,60.8
Africa,Tunisia,,Tunis,4,22,1997,60.8
Africa,Tunisia,,Tunis,11,30,1999,60.8
Africa,Zambia,,Lusaka,6,9,1995,60.8
Africa,Zambia,,Lusaka,7,5,1995,60.8
Africa,Zambia,,Lusaka,7,24,1999,60.8
Africa,Algeria,,Algiers,1,11,1998,60.9
Africa,Algeria,,Algiers,10,27,1998,60.9
Africa,Algeria,,Algiers,12,14,1999,60.9
Africa,Egypt,,Cairo,11,13,1995,60.9
Africa,Egypt,,Cairo,12,5,1995,60.9
Africa,Egypt,,Cairo,3,12,1996,60.9
Africa,Egypt,,Cairo,12,23,1996,60.9
Africa,Egypt,,Cairo,1,30,1999,60.9
Africa,Egypt,,Cairo,12,11,1999,60.9
Africa,Ethiopia,,Addis Ababa,3,8,1995,60.9
Africa,Ethiopia,,Addis Ababa,4,24,1995,60.9
Africa,Ethiopia,,Addis Ababa,7,16,1995,60.9
Africa,Ethiopia,,Addis Ababa,8,21,1995,60.9
Africa,Ethiopia,,Addis Ababa,9,16,1995,60.9
Africa,Ethiopia,,Addis Ababa,9,17,1995,60.9
Africa,Ethiopia,,Addis Ababa,11,18,1995,60.9
Africa,Ethiopia,,Addis Ababa,2,13,1996,60.9
Africa,Ethiopia,,Addis Ababa,5,14,1996,60.9
Africa,Ethiopia,,Addis Ababa,7,3,1996,60.9
Africa,Ethiopia,,Addis Ababa,8,3,1996,60.9
Africa,Ethiopia,,Addis Ababa,11,19,1996,60.9
Africa,Ethiopia,,Addis Ababa,11,28,1996,60.9
Africa,Ethiopia,,Addis Ababa,12,13,1996,60.9
Africa,Ethiopia,,Addis Ababa,7,12,1997,60.9
Africa,Ethiopia,,Addis Ababa,7,27,1997,60.9
Africa,Ethiopia,,Addis Ababa,8,16,1997,60.9
Africa,Ethiopia,,Addis Ababa,11,1,1997,60.9
Africa,Ethiopia,,Addis Ababa,11,7,1997,60.9
Africa,Ethiopia,,Addis Ababa,11,17,1997,60.9
Africa,Ethiopia,,Addis Ababa,12,6,1997,60.9
Africa,Ethiopia,,Addis Ababa,12,20,1997,60.9
Africa,Ethiopia,,Addis Ababa,2,20,1998,60.9
Africa,Ethiopia,,Addis Ababa,2,22,1998,60.9
Africa,Ethiopia,,Addis Ababa,6,1,1998,60.9
Africa,Ethiopia,,Addis Ababa,11,17,1998,60.9
Africa,Ethiopia,,Addis Ababa,12,21,1998,60.9
Africa,Ethiopia,,Addis Ababa,1,3,1999,60.9
Africa,Ethiopia,,Addis Ababa,8,24,1999,60.9
Africa,Ethiopia,,Addis Ababa,8,25,1999,60.9
Africa,Ethiopia,,Addis Ababa,9,17,1999,60.9
Africa,Ethiopia,,Addis Ababa,11,14,1999,60.9
Africa,Morocco,,Rabat,3,26,1996,60.9
Africa,Morocco,,Rabat,3,30,1996,60.9
Africa,Morocco,,Rabat,5,9,1996,60.9
Africa,Morocco,,Rabat,11,7,1996,60.9
Africa,Morocco,,Rabat,12,19,1996,60.9
Africa,Morocco,,Rabat,12,19,1997,60.9
Africa,Morocco,,Rabat,10,9,1998,60.9
Africa,Morocco,,Rabat,5,19,1999,60.9
Africa,Morocco,,Rabat,11,12,1999,60.9
Africa,Morocco,,Rabat,12,5,1999,60.9
Africa,Madagascar,,Antananarivo,5,16,1995,60.9
Africa,Madagascar,,Antananarivo,5,15,1997,60.9
Africa,Madagascar,,Antananarivo,5,14,1998,60.9
Africa,Madagascar,,Antananarivo,9,9,1998,60.9
Africa,Madagascar,,Antananarivo,8,14,1999,60.9
Africa,Madagascar,,Antananarivo,9,10,1999,60.9
Africa,Malawi,,Lilongwe,7,23,1997,60.9
Africa,Malawi,,Lilongwe,7,7,1999,60.9
Africa,Mozambique,,Maputo,9,11,1998,60.9
Africa,Namibia,,Windhoek,5,6,1996,60.9
Africa,Namibia,,Windhoek,7,23,1996,60.9
Africa,Namibia,,Windhoek,7,29,1997,60.9
Africa,Namibia,,Windhoek,9,4,1997,60.9
Africa,Namibia,,Windhoek,6,28,1998,60.9
Africa,Namibia,,Windhoek,7,30,1998,60.9
Africa,South Africa,,Capetown,3,31,1995,60.9
Africa,South Africa,,Capetown,6,3,1995,60.9
Africa,South Africa,,Capetown,4,23,1996,60.9
