Region,Country,State,City,Month,Day,Year,AvgTemperature
Middle East,Lebanon,,Beirut,3,15,2017,54.1
Middle East,Saudi Arabia,,Dhahran,12,7,2015,54.1
Middle East,Saudi Arabia,,Riyadh,1,16,2020,54.1
Middle East,Syria,,Damascus,11,28,2015,54.1
Middle East,Syria,,Damascus,10,29,2018,54.1
Middle East,Syria,,Damascus,3,19,2019,54.1
Middle East,Turkey,,Ankara,5,20,2017,54.1
Middle East,Turkey,,Ankara,4,28,2019,54.1
Middle East,Turkey,,Ankara,5,1,2020,54.1
Middle East,Turkey,,Istanbul,1,25,2015,54.1
Middle East,Turkey,,Istanbul,2,25,2015,54.1
Middle East,Turkey,,Istanbul,4,14,2015,54.1
Middle East,Turkey,,Istanbul,2,24,2016,54.1
Middle East,Turkey,,Istanbul,3,5,2017,54.1
Middle East,Turkey,,Istanbul,4,13,2017,54.1
Middle East,Turkey,,Istanbul,2,2,2018,54.1
Middle East,Turkey,,Istanbul,11,18,2018,54.1
Middle East,Turkey,,Istanbul,12,4,2018,54.1
Middle East,Turkey,,Istanbul,3,12,2020,54.1
Middle East,Jordan,,Amman,12,11,2017,54.2
Middle East,Jordan,,Amman,12,13,2017,54.2
Middle East,Jordan,,Amman,2,20,2018,54.2
Middle East,Jordan,,Amman,2,25,2018,54.2
Middle East,Jordan,,Amman,4,11,2018,54.2
Middle East,Jordan,,Amman,3,24,2019,54.2
Middle East,Jordan,,Amman,4,8,2020,54.2
Middle East,Kuwait,,Kuwait,1,13,2017,54.2
Middle East,Kuwait,,Kuwait,1,14,2020,54.2
Middle East,Kuwait,,Kuwait,1,23,2020,54.2
Middle East,Lebanon,,Beirut,1,27,2018,54.2
Middle East,Lebanon,,Beirut,1,26,2020,54.2
Middle East,Saudi Arabia,,Riyadh,12,16,2015,54.2
Middle East,Saudi Arabia,,Riyadh,1,11,2016,54.2
Middle East,Saudi Arabia,,Riyadh,12,11,2016,54.2
Middle East,Syria,,Damascus,11,18,2018,54.2
Middle East,Syria,,Damascus,3,24,2019,54.2
Middle East,Syria,,Damascus,11,27,2019,54.2
Middle East,Syria,,Damascus,3,25,2020,54.2
Middle East,Turkey,,Ankara,10,10,2015,54.2
Middle East,Turkey,,Ankara,4,13,2016,54.2
Middle East,Turkey,,Ankara,5,6,2017,54.2
Middle East,Turkey,,Ankara,4,25,2019,54.2
Middle East,Turkey,,Istanbul,11,23,2017,54.2
Middle East,Jordan,,Amman,1,7,2016,54.3
Middle East,Jordan,,Amman,12,15,2017,54.3
Middle East,Jordan,,Amman,4,3,2019,54.3
Middle East,Jordan,,Amman,4,12,2020,54.3
Middle East,Kuwait,,Kuwait,2,23,2015,54.3
Middle East,Kuwait,,Kuwait,12,11,2017,54.3
Middle East,Saudi Arabia,,Dhahran,2,7,2017,54.3
Middle East,Saudi Arabia,,Riyadh,12,12,2016,54.3
Middle East,Saudi Arabia,,Riyadh,1,8,2018,54.3
Middle East,Saudi Arabia,,Riyadh,12,20,2019,54.3
Middle East,Syria,,Damascus,11,14,2015,54.3
Middle East,Syria,,Damascus,3,4,2016,54.3
Middle East,Syria,,Damascus,11,6,2016,54.3
Middle East,Turkey,,Ankara,4,23,2016,54.3
Middle East,Turkey,,Ankara,5,28,2017,54.3
Middle East,Turkey,,Ankara,4,29,2020,54.3
Middle East,Turkey,,Istanbul,4,24,2015,54.3
Middle East,Turkey,,Istanbul,2,17,2016,54.3
Middle East,Turkey,,Istanbul,3,6,2016,54.3
Middle East,Turkey,,Istanbul,1,25,2019,54.3
Middle East,Turkey,,Istanbul,4,14,2019,54.3
Middle East,Jordan,,Amman,12,29,2017,54.4
Middle East,Jordan,,Amman,4,23,2019,54.4
Middle East,Jordan,,Amman,2,6,2020,54.4
Middle East,Jordan,,Amman,3,29,2020,54.4
Middle East,Kuwait,,Kuwait,1,24,2017,54.4
Middle East,Kuwait,,Kuwait,1,17,2018,54.4
Middle East,Kuwait,,Kuwait,1,21,2018,54.4
Middle East,Kuwait,,Kuwait,12,23,2019,54.4
Middle East,Lebanon,,Beirut,1,18,2019,54.4
Middle East,Lebanon,,Beirut,1,22,2020,54.4
Middle East,Saudi Arabia,,Dhahran,2,2,2016,54.4
Middle East,Saudi Arabia,,Dhahran,12,11,2016,54.4
Middle East,Syria,,Damascus,4,25,2015,54.4
Middle East,Syria,,Damascus,3,16,2016,54.4
Middle East,Syria,,Damascus,12,18,2017,54.4
Middle East,Turkey,,Ankara,5,4,2015,54.4
Middle East,Turkey,,Ankara,5,29,2015,54.4
Middle East,Turkey,,Ankara,9,29,2016,54.4
Middle East,Turkey,,Ankara,5,12,2019,54.4
Middle East,Turkey,,Istanbul,10,29,2016,54.4
Middle East,Turkey,,Istanbul,4,12,2017,54.4
Middle East,Turkey,,Istanbul,3,3,2018,54.4
Middle East,Turkey,,Istanbul,11,20,2018,54.4
Middle East,Turkey,,Istanbul,5,7,2020,54.4
Middle East,Jordan,,Amman,1,22,2015,54.5
Middle East,Jordan,,Amman,2,26,2015,54.5
Middle East,Jordan,,Amman,4,14,2015,54.5
Middle East,Jordan,,Amman,1,17,2016,54.5
Middle East,Jordan,,Amman,2,13,2016,54.5
Middle East,Kuwait,,Kuwait,1,15,2015,54.5
Middle East,Kuwait,,Kuwait,1,25,2015,54.5
Middle East,Kuwait,,Kuwait,12,25,2015,54.5
Middle East,Kuwait,,Kuwait,12,22,2016,54.5
Middle East,Kuwait,,Kuwait,1,18,2017,54.5
Middle East,Kuwait,,Kuwait,1,28,2018,54.5
Middle East,Kuwait,,Kuwait,12,24,2019,54.5
Middle East,Lebanon,,Beirut,12,15,2016,54.5
Middle East,Lebanon,,Beirut,1,4,2020,54.5
Middle East,Lebanon,,Beirut,1,10,2020,54.5
Middle East,Saudi Arabia,,Dhahran,12,8,2015,54.5
Middle East,Saudi Arabia,,Dhahran,1,24,2017,54.5
Middle East,Saudi Arabia,,Dhahran,2,2,2017,54.5
Middle East,Saudi Arabia,,Riyadh,2,12,2016,54.5
Middle East,Saudi Arabia,,Riyadh,1,6,2017,54.5
Middle East,Saudi Arabia,,Riyadh,1,7,2020,54.5
Middle East,Syria,,Damascus,11,6,2015,54.5
Middle East,Syria,,Damascus,11,19,2016,54.5
Middle East,Syria,,Damascus,3,7,2017,54.5
Middle East,Turkey,,Ankara,6,8,2016,54.5
Middle East,Turkey,,Ankara,5,27,2017,54.5
Middle East,Turkey,,Ankara,5,13,2018,54.5
Middle East,Turkey,,Ankara,9,27,2018,54.5
Middle East,Turkey,,Ankara,5,10,2020,54.5
Middle East,Turkey,,Istanbul,1,22,2015,54.5
Middle East,Turkey,,Istanbul,4,13,2015,54.5
Middle East,Turkey,,Istanbul,11,24,2017,54.5
Middle East,Turkey,,Istanbul,12,11,2017,54.5
Middle East,Jordan,,Amman,3,9,2018,54.6
Middle East,Jordan,,Amman,4,17,2019,54.6
Middle East,Kuwait,,Kuwait,12,13,2017,54.6
Middle East,Kuwait,,Kuwait,1,11,2020,54.6
Middle East,Kuwait,,Kuwait,1,12,2020,54.6
Middle East,Kuwait,,Kuwait,1,13,2020,54.6
Middle East,Kuwait,,Kuwait,1,27,2020,54.6
Middle East,Saudi Arabia,,Dhahran,2,18,2017,54.6
Middle East,Saudi Arabia,,Riyadh,12,28,2015,54.6
Middle East,Saudi Arabia,,Riyadh,2,4,2016,54.6
Middle East,Saudi Arabia,,Riyadh,12,11,2017,54.6
Middle East,Syria,,Damascus,2,27,2015,54.6
Middle East,Syria,,Damascus,11,17,2015,54.6
Middle East,Syria,,Damascus,3,17,2018,54.6
Middle East,Syria,,Damascus,11,1,2018,54.6
Middle East,Syria,,Damascus,2,24,2020,54.6
Middle East,Turkey,,Ankara,4,15,2018,54.6
Middle East,Turkey,,Istanbul,4,2,2016,54.6
Middle East,Turkey,,Istanbul,4,7,2018,54.6
Middle East,Turkey,,Istanbul,4,10,2019,54.6
Middle East,Jordan,,Amman,1,26,2015,54.7
Middle East,Jordan,,Amman,11,25,2017,54.7
Middle East,Kuwait,,Kuwait,12,12,2015,54.7
Middle East,Kuwait,,Kuwait,12,29,2015,54.7
Middle East,Kuwait,,Kuwait,1,12,2018,54.7
Middle East,Kuwait,,Kuwait,2,1,2018,54.7
Middle East,Kuwait,,Kuwait,12,24,2018,54.7
Middle East,Lebanon,,Beirut,1,29,2016,54.7
Middle East,Saudi Arabia,,Dhahran,1,12,2020,54.7
Middle East,Saudi Arabia,,Riyadh,1,5,2020,54.7
Middle East,Syria,,Damascus,3,5,2016,54.7
Middle East,Syria,,Damascus,12,24,2017,54.7
Middle East,Syria,,Damascus,3,2,2018,54.7
Middle East,Turkey,,Ankara,11,9,2016,54.7
Middle East,Turkey,,Istanbul,4,6,2015,54.7
Middle East,Turkey,,Istanbul,12,1,2015,54.7
Middle East,Turkey,,Istanbul,3,7,2019,54.7
Middle East,Turkey,,Istanbul,12,12,2019,54.7
Middle East,Jordan,,Amman,11,24,2015,54.8
Middle East,Jordan,,Amman,3,20,2016,54.8
Middle East,Jordan,,Amman,12,14,2017,54.8
Middle East,Jordan,,Amman,12,16,2017,54.8
Middle East,Kuwait,,Kuwait,2,5,2016,54.8
Middle East,Kuwait,,Kuwait,12,22,2019,54.8
Middle East,Kuwait,,Kuwait,1,26,2020,54.8
Middle East,Lebanon,,Beirut,1,3,2017,54.8
Middle East,Lebanon,,Beirut,1,28,2018,54.8
Middle East,Lebanon,,Beirut,3,19,2020,54.8
Middle East,Saudi Arabia,,Dhahran,1,30,2017,54.8
Middle East,Saudi Arabia,,Dhahran,1,20,2019,54.8
Middle East,Saudi Arabia,,Dhahran,1,26,2020,54.8
Middle East,Syria,,Damascus,11,20,2016,54.8
Middle East,Syria,,Damascus,3,28,2017,54.8
Middle East,Syria,,Damascus,3,10,2018,54.8
Middle East,Syria,,Damascus,11,9,2018,54.8
Middle East,Turkey,,Ankara,5,11,2015,54.8
Middle East,Turkey,,Istanbul,2,26,2015,54.8
Middle East,Turkey,,Istanbul,2,3,2016,54.8
Middle East,Turkey,,Istanbul,4,3,2016,54.8
Middle East,Turkey,,Istanbul,12,27,2017,54.8
Middle East,Turkey,,Istanbul,3,14,2018,54.8
Middle East,Turkey,,Istanbul,12,13,2019,54.8
Middle East,Turkey,,Istanbul,12,17,2019,54.8
Middle East,Turkey,,Istanbul,2,26,2020,54.8
Middle East,Bahrain,,Manama,1,30,2016,54.9
Middle East,Jordan,,Amman,1,26,2019,54.9
Middle East,Kuwait,,Kuwait,1,8,2015,54.9
Middle East,Kuwait,,Kuwait,1,15,2016,54.9
Middle East,Kuwait,,Kuwait,1,27,2016,54.9
Middle East,Kuwait,,Kuwait,1,7,2017,54.9
Middle East,Kuwait,,Kuwait,1,11,2018,54.9
Middle East,Kuwait,,Kuwait,2,4,2019,54.9
Middle East,Kuwait,,Kuwait,1,16,2020,54.9
Middle East,Lebanon,,Beirut,1,13,2015,54.9
Middle East,Lebanon,,Beirut,1,19,2019,54.9
Middle East,Lebanon,,Beirut,1,11,2020,54.9
Middle East,Lebanon,,Beirut,1,20,2020,54.9
Middle East,Saudi Arabia,,Dhahran,2,20,2017,54.9
Middle East,Saudi Arabia,,Riyadh,1,12,2016,54.9
Middle East,Saudi Arabia,,Riyadh,1,29,2017,54.9
Middle East,Saudi Arabia,,Riyadh,1,12,2018,54.9
Middle East,Saudi Arabia,,Riyadh,1,28,2018,54.9
Middle East,Saudi Arabia,,Riyadh,2,20,2019,54.9
Middle East,Saudi Arabia,,Riyadh,12,23,2019,54.9
Middle East,Syria,,Damascus,11,26,2015,54.9
Middle East,Syria,,Damascus,2,28,2016,54.9
Middle East,Syria,,Damascus,3,12,2016,54.9
Middle East,Syria,,Damascus,11,7,2016,54.9
Middle East,Syria,,Damascus,2,21,2018,54.9
Middle East,Syria,,Damascus,4,29,2019,54.9
Middle East,Turkey,,Ankara,5,14,2015,54.9
Middle East,Turkey,,Ankara,9,28,2016,54.9
Middle East,Turkey,,Ankara,10,24,2017,54.9
Middle East,Turkey,,Istanbul,3,29,2015,54.9
Middle East,Turkey,,Istanbul,4,11,2017,54.9
Middle East,Turkey,,Istanbul,4,3,2018,54.9
Middle East,Bahrain,,Manama,2,4,2017,55
Middle East,Jordan,,Amman,1,25,2015,55
Middle East,Jordan,,Amman,12,1,2018,55
Middle East,Jordan,,Amman,4,10,2019,55
Middle East,Jordan,,Amman,4,2,2020,55
Middle East,Lebanon,,Beirut,2,14,2015,55
Middle East,Lebanon,,Beirut,12,9,2016,55
Middle East,Lebanon,,Beirut,1,19,2018,55
Middle East,Lebanon,,Beirut,1,25,2018,55
Middle East,Saudi Arabia,,Riyadh,2,14,2017,55
Middle East,Syria,,Damascus,4,13,2016,55
Middle East,Syria,,Damascus,3,26,2017,55
Middle East,Syria,,Damascus,12,5,2017,55
Middle East,Syria,,Damascus,12,23,2017,55
Middle East,Turkey,,Ankara,4,11,2018,55
Middle East,Turkey,,Ankara,4,17,2018,55
Middle East,Turkey,,Ankara,5,4,2019,55
Middle East,Turkey,,Istanbul,1,11,2016,55
Middle East,Turkey,,Istanbul,1,16,2016,55
Middle East,Turkey,,Istanbul,2,4,2016,55
Middle East,Turkey,,Istanbul,4,4,2016,55
Middle East,Turkey,,Istanbul,11,27,2016,55
Middle East,Turkey,,Istanbul,3,22,2017,55
Middle East,Turkey,,Istanbul,3,10,2019,55
Middle East,Turkey,,Istanbul,2,4,2020,55
Middle East,Bahrain,,Manama,2,19,2017,55.1
Middle East,Jordan,,Amman,2,3,2015,55.1
Middle East,Jordan,,Amman,3,7,2017,55.1
Middle East,Kuwait,,Kuwait,1,6,2017,55.1
Middle East,Kuwait,,Kuwait,1,17,2017,55.1
Middle East,Kuwait,,Kuwait,1,15,2020,55.1
Middle East,Lebanon,,Beirut,4,12,2015,55.1
Middle East,Saudi Arabia,,Riyadh,12,5,2017,55.1
Middle East,Saudi Arabia,,Riyadh,12,17,2017,55.1
Middle East,Saudi Arabia,,Riyadh,2,2,2018,55.1
Middle East,Saudi Arabia,,Riyadh,12,19,2019,55.1
Middle East,Syria,,Damascus,3,14,2015,55.1
Middle East,Syria,,Damascus,11,18,2015,55.1
Middle East,Syria,,Damascus,11,22,2015,55.1
Middle East,Syria,,Damascus,2,25,2016,55.1
Middle East,Syria,,Damascus,12,19,2017,55.1
Middle East,Syria,,Damascus,3,16,2018,55.1
Middle East,Syria,,Damascus,4,4,2019,55.1
Middle East,Syria,,Damascus,3,4,2020,55.1
Middle East,Turkey,,Ankara,4,19,2015,55.1
Middle East,Turkey,,Ankara,4,15,2016,55.1
Middle East,Turkey,,Ankara,5,20,2016,55.1
Middle East,Turkey,,Ankara,5,9,2018,55.1
Middle East,Turkey,,Ankara,10,20,2019,55.1
Middle East,Turkey,,Ankara,3,9,2020,55.1
Middle East,Turkey,,Istanbul,5,1,2015,55.1
Middle East,Turkey,,Istanbul,5,8,2019,55.1
Middle East,Jordan,,Amman,2,2,2015,55.2
Middle East,Jordan,,Amman,11,22,2016,55.2
Middle East,Jordan,,Amman,3,8,2017,55.2
Middle East,Jordan,,Amman,11,29,2017,55.2
Middle East,Jordan,,Amman,11,25,2018,55.2
Middle East,Jordan,,Amman,3,23,2020,55.2
Middle East,Kuwait,,Kuwait,3,2,2019,55.2
Middle East,Lebanon,,Beirut,1,6,2019,55.2
Middle East,Saudi Arabia,,Riyadh,11,25,2016,55.2
Middle East,Syria,,Damascus,11,17,2016,55.2
Middle East,Syria,,Damascus,12,20,2017,55.2
Middle East,Syria,,Damascus,11,4,2018,55.2
Middle East,Turkey,,Ankara,4,27,2019,55.2
Middle East,Turkey,,Ankara,4,30,2020,55.2
Middle East,Turkey,,Ankara,5,6,2020,55.2
Middle East,Turkey,,Istanbul,4,16,2015,55.2
Middle East,Turkey,,Istanbul,11,8,2015,55.2
Middle East,Turkey,,Istanbul,3,30,2016,55.2
Middle East,Turkey,,Istanbul,3,6,2017,55.2
Middle East,Turkey,,Istanbul,3,9,2019,55.2
Middle East,Turkey,,Istanbul,4,7,2019,55.2
Middle East,Turkey,,Istanbul,2,27,2020,55.2
Middle East,Jordan,,Amman,4,4,2015,55.3
Middle East,Jordan,,Amman,2,20,2016,55.3
Middle East,Jordan,,Amman,4,3,2017,55.3
Middle East,Jordan,,Amman,3,29,2019,55.3
Middle East,Kuwait,,Kuwait,1,23,2015,55.3
Middle East,Kuwait,,Kuwait,1,23,2017,55.3
Middle East,Kuwait,,Kuwait,1,7,2020,55.3
Middle East,Lebanon,,Beirut,2,22,2015,55.3
Middle East,Lebanon,,Beirut,12,4,2015,55.3
Middle East,Lebanon,,Beirut,2,14,2019,55.3
Middle East,Lebanon,,Beirut,2,15,2019,55.3
Middle East,Lebanon,,Beirut,1,19,2020,55.3
Middle East,Lebanon,,Beirut,3,21,2020,55.3
Middle East,Saudi Arabia,,Dhahran,1,23,2020,55.3
Middle East,Saudi Arabia,,Riyadh,2,9,2016,55.3
Middle East,Saudi Arabia,,Riyadh,12,16,2017,55.3
Middle East,Saudi Arabia,,Riyadh,2,4,2018,55.3
Middle East,Syria,,Damascus,3,15,2016,55.3
Middle East,Syria,,Damascus,3,27,2017,55.3
Middle East,Syria,,Damascus,11,26,2017,55.3
Middle East,Syria,,Damascus,3,15,2018,55.3
Middle East,Turkey,,Ankara,5,27,2016,55.3
Middle East,Turkey,,Istanbul,3,28,2015,55.3
Middle East,Turkey,,Istanbul,11,21,2016,55.3
Middle East,Turkey,,Istanbul,12,29,2017,55.3
Middle East,Turkey,,Istanbul,4,23,2019,55.3
Middle East,Turkey,,Istanbul,12,18,2019,55.3
Middle East,Turkey,,Istanbul,4,20,2020,55.3
Middle East,Jordan,,Amman,3,14,2015,55.4
Middle East,Jordan,,Amman,4,11,2019,55.4
Middle East,Jordan,,Amman,12,5,2019,55.4
Middle East,Jordan,,Amman,3,28,2020,55.4
Middle East,Kuwait,,Kuwait,1,2,2016,55.4
Middle East,Kuwait,,Kuwait,1,15,2017,55.4
Middle East,Kuwait,,Kuwait,12,15,2017,55.4
Middle East,Lebanon,,Beirut,2,17,2018,55.4
Middle East,Lebanon,,Beirut,1,10,2019,55.4
Middle East,Lebanon,,Beirut,2,18,2019,55.4
Middle East,Lebanon,,Beirut,1,3,2020,55.4
Middle East,Saudi Arabia,,Dhahran,12,23,2018,55.4
Middle East,Saudi Arabia,,Dhahran,1,11,2020,55.4
Middle East,Saudi Arabia,,Riyadh,1,13,2018,55.4
Middle East,Saudi Arabia,,Riyadh,2,3,2020,55.4
Middle East,Syria,,Damascus,3,21,2017,55.4
Middle East,Syria,,Damascus,11,16,2017,55.4
Middle East,Syria,,Damascus,2,26,2019,55.4
Middle East,Turkey,,Ankara,5,12,2015,55.4
Middle East,Turkey,,Ankara,10,8,2015,55.4
Middle East,Turkey,,Ankara,10,9,2015,55.4
Middle East,Turkey,,Ankara,6,9,2016,55.4
Middle East,Turkey,,Ankara,3,13,2020,55.4
Middle East,Turkey,,Ankara,4,19,2020,55.4
Middle East,Turkey,,Istanbul,10,30,2017,55.4
Middle East,Turkey,,Istanbul,11,2,2019,55.4
Middle East,Turkey,,Istanbul,4,11,2020,55.4
Middle East,Jordan,,Amman,2,25,2017,55.5
Middle East,Jordan,,Amman,3,6,2017,55.5
Middle East,Jordan,,Amman,3,13,2019,55.5
Middle East,Jordan,,Amman,4,5,2019,55.5
Middle East,Kuwait,,Kuwait,2,10,2016,55.5
Middle East,Kuwait,,Kuwait,1,29,2017,55.5
Middle East,Lebanon,,Beirut,2,18,2015,55.5
Middle East,Lebanon,,Beirut,1,4,2017,55.5
Middle East,Lebanon,,Beirut,1,13,2019,55.5
Middle East,Lebanon,,Beirut,2,16,2019,55.5
Middle East,Saudi Arabia,,Dhahran,12,10,2016,55.5
Middle East,Saudi Arabia,,Dhahran,1,21,2019,55.5
Middle East,Saudi Arabia,,Riyadh,12,23,2018,55.5
Middle East,Saudi Arabia,,Riyadh,2,12,2019,55.5
Middle East,Syria,,Damascus,11,5,2018,55.5
Middle East,Syria,,Damascus,11,20,2018,55.5
Middle East,Syria,,Damascus,4,16,2019,55.5
Middle East,Syria,,Damascus,3,24,2020,55.5
Middle East,Turkey,,Ankara,5,9,2015,55.5
Middle East,Turkey,,Ankara,9,27,2016,55.5
Middle East,Turkey,,Ankara,3,19,2018,55.5
Middle East,Turkey,,Ankara,10,23,2018,55.5
Middle East,Turkey,,Ankara,9,23,2019,55.5
Middle East,Turkey,,Istanbul,11,4,2016,55.5
Middle East,Turkey,,Istanbul,11,23,2016,55.5
Middle East,Turkey,,Istanbul,4,4,2018,55.5
Middle East,Turkey,,Istanbul,4,18,2018,55.5
Middle East,Jordan,,Amman,3,22,2017,55.6
Middle East,Jordan,,Amman,4,24,2017,55.6
Middle East,Jordan,,Amman,3,17,2018,55.6
Middle East,Kuwait,,Kuwait,2,15,2017,55.6
Middle East,Kuwait,,Kuwait,12,21,2019,55.6
Middle East,Lebanon,,Beirut,1,3,2015,55.6
Middle East,Lebanon,,Beirut,2,17,2015,55.6
Middle East,Lebanon,,Beirut,3,2,2019,55.6
Middle East,Lebanon,,Beirut,3,16,2019,55.6
Middle East,Lebanon,,Beirut,4,21,2019,55.6
Middle East,Lebanon,,Beirut,12,27,2019,55.6
Middle East,Qatar,,Doha,2,12,2020,55.6
Middle East,Saudi Arabia,,Dhahran,12,12,2016,55.6
Middle East,Syria,,Damascus,3,12,2015,55.6
Middle East,Syria,,Damascus,10,30,2018,55.6
Middle East,Syria,,Damascus,11,28,2018,55.6
Middle East,Syria,,Damascus,3,29,2020,55.6
Middle East,Turkey,,Ankara,4,14,2016,55.6
Middle East,Turkey,,Ankara,5,24,2016,55.6
Middle East,Turkey,,Ankara,5,28,2016,55.6
Middle East,Turkey,,Ankara,10,24,2019,55.6
Middle East,Turkey,,Istanbul,11,22,2016,55.6
Middle East,Turkey,,Istanbul,3,8,2017,55.6
Middle East,Turkey,,Istanbul,3,17,2019,55.6
Middle East,Jordan,,Amman,11,22,2015,55.7
Middle East,Jordan,,Amman,3,5,2016,55.7
Middle East,Jordan,,Amman,12,2,2018,55.7
Middle East,Jordan,,Amman,11,24,2019,55.7
Middle East,Kuwait,,Kuwait,2,24,2015,55.7
Middle East,Kuwait,,Kuwait,1,7,2016,55.7
Middle East,Kuwait,,Kuwait,12,13,2016,55.7
Middle East,Lebanon,,Beirut,4,11,2015,55.7
Middle East,Lebanon,,Beirut,2,8,2016,55.7
Middle East,Lebanon,,Beirut,1,10,2017,55.7
Middle East,Lebanon,,Beirut,2,11,2019,55.7
Middle East,Qatar,,Doha,1,29,2016,55.7
Middle East,Syria,,Damascus,12,21,2017,55.7
Middle East,Syria,,Damascus,3,12,2018,55.7
Middle East,Syria,,Damascus,3,18,2019,55.7
Middle East,Syria,,Damascus,4,2,2020,55.7
Middle East,Turkey,,Ankara,10,6,2015,55.7
Middle East,Turkey,,Ankara,4,10,2016,55.7
Middle East,Turkey,,Ankara,10,10,2016,55.7
Middle East,Turkey,,Istanbul,4,1,2015,55.7
Middle East,Turkey,,Istanbul,2,7,2017,55.7
Middle East,Turkey,,Istanbul,4,20,2017,55.7
Middle East,Turkey,,Istanbul,5,4,2020,55.7
Middle East,Jordan,,Amman,12,1,2017,55.8
Middle East,Jordan,,Amman,12,12,2017,55.8
Middle East,Kuwait,,Kuwait,12,9,2017,55.8
Middle East,Kuwait,,Kuwait,1,10,2019,55.8
Middle East,Kuwait,,Kuwait,2,13,2019,55.8
Middle East,Lebanon,,Beirut,1,19,2016,55.8
Middle East,Lebanon,,Beirut,1,15,2017,55.8
Middle East,Lebanon,,Beirut,1,29,2018,55.8
Middle East,Lebanon,,Beirut,3,31,2019,55.8
Middle East,Saudi Arabia,,Riyadh,1,14,2017,55.8
Middle East,Saudi Arabia,,Riyadh,1,17,2018,55.8
Middle East,Saudi Arabia,,Riyadh,11,22,2019,55.8
Middle East,Syria,,Damascus,11,15,2017,55.8
Middle East,Syria,,Damascus,3,31,2018,55.8
Middle East,Turkey,,Ankara,4,30,2015,55.8
Middle East,Turkey,,Ankara,4,9,2018,55.8
Middle East,Turkey,,Istanbul,1,31,2015,55.8
Middle East,Turkey,,Istanbul,2,13,2016,55.8
Middle East,Turkey,,Istanbul,10,18,2016,55.8
Middle East,Turkey,,Istanbul,10,28,2016,55.8
Middle East,Turkey,,Istanbul,3,29,2017,55.8
Middle East,Turkey,,Istanbul,11,6,2017,55.8
Middle East,Turkey,,Istanbul,3,20,2018,55.8
Middle East,Jordan,,Amman,11,11,2015,55.9
Middle East,Jordan,,Amman,3,3,2016,55.9
Middle East,Jordan,,Amman,12,17,2017,55.9
Middle East,Jordan,,Amman,3,1,2018,55.9
Middle East,Jordan,,Amman,12,4,2018,55.9
Middle East,Kuwait,,Kuwait,2,23,2017,55.9
Middle East,Lebanon,,Beirut,1,1,2017,55.9
Middle East,Lebanon,,Beirut,2,4,2017,55.9
Middle East,Lebanon,,Beirut,1,28,2019,55.9
Middle East,Lebanon,,Beirut,1,18,2020,55.9
Middle East,Saudi Arabia,,Dhahran,1,25,2017,55.9
Middle East,Saudi Arabia,,Riyadh,12,18,2016,55.9
Middle East,Saudi Arabia,,Riyadh,12,18,2017,55.9
Middle East,Saudi Arabia,,Riyadh,1,3,2018,55.9
Middle East,Saudi Arabia,,Riyadh,1,21,2019,55.9
Middle East,Saudi Arabia,,Riyadh,2,6,2019,55.9
Middle East,Syria,,Damascus,2,6,2018,55.9
Middle East,Syria,,Damascus,11,10,2018,55.9
Middle East,Syria,,Damascus,4,17,2019,55.9
Middle East,Turkey,,Ankara,4,6,2016,55.9
Middle East,Turkey,,Ankara,4,7,2016,55.9
Middle East,Turkey,,Ankara,4,18,2020,55.9
Middle East,Turkey,,Istanbul,4,5,2017,55.9
Middle East,Turkey,,Istanbul,11,3,2017,55.9
Middle East,Turkey,,Istanbul,11,26,2017,55.9
Middle East,Turkey,,Istanbul,2,3,2018,55.9
Middle East,Turkey,,Istanbul,3,13,2018,55.9
Middle East,Turkey,,Istanbul,4,10,2018,55.9
Middle East,Turkey,,Istanbul,1,29,2019,55.9
Middle East,Turkey,,Istanbul,2,3,2019,55.9
Middle East,Jordan,,Amman,2,26,2017,56
Middle East,Jordan,,Amman,11,26,2017,56
Middle East,Jordan,,Amman,11,28,2017,56
Middle East,Jordan,,Amman,4,26,2020,56
Middle East,Kuwait,,Kuwait,12,5,2017,56
Middle East,Kuwait,,Kuwait,2,3,2020,56
Middle East,Lebanon,,Beirut,1,20,2019,56
Middle East,Lebanon,,Beirut,3,1,2019,56
Middle East,Lebanon,,Beirut,1,2,2020,56
Middle East,Lebanon,,Beirut,1,23,2020,56
Middle East,Qatar,,Doha,2,19,2017,56
Middle East,Saudi Arabia,,Dhahran,1,30,2018,56
Middle East,Saudi Arabia,,Riyadh,12,22,2015,56
Middle East,Saudi Arabia,,Riyadh,2,13,2019,56
Middle East,Saudi Arabia,,Riyadh,2,2,2020,56
Middle East,Syria,,Damascus,3,19,2015,56
Middle East,Syria,,Damascus,3,11,2016,56
Middle East,Syria,,Damascus,4,12,2016,56
Middle East,Syria,,Damascus,4,10,2017,56
Middle East,Syria,,Damascus,3,25,2018,56
Middle East,Syria,,Damascus,11,13,2018,56
Middle East,Turkey,,Ankara,11,10,2016,56
Middle East,Turkey,,Ankara,5,11,2018,56
Middle East,Turkey,,Istanbul,11,3,2015,56
Middle East,Turkey,,Istanbul,10,26,2017,56
Middle East,Turkey,,Istanbul,10,29,2017,56
Middle East,Jordan,,Amman,3,31,2016,56.1
Middle East,Jordan,,Amman,3,23,2017,56.1
Middle East,Jordan,,Amman,3,25,2017,56.1
Middle East,Kuwait,,Kuwait,1,6,2016,56.1
Middle East,Kuwait,,Kuwait,1,18,2016,56.1
